restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
大连一方城堡豪华精选酒店集锦标帜餐厅,大连,38.878416,121.595227,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,23:00,大连一方城堡豪华精选酒店,"121.594480,38.877780",38.877780,121.594480,4.2
臻宝中餐厅,大连,38.878321,121.595490,280.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,大连一方城堡豪华精选酒店,"121.594480,38.877780",38.877780,121.594480,4.2
鲜之道餐厅(星海新天地店),大连,38.876227,121.593796,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连一方城堡豪华精选酒店,"121.594480,38.877780",38.877780,121.594480,4.0
卢布里西餐厅,大连,38.876319,121.592747,127.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,大连一方城堡豪华精选酒店,"121.594480,38.877780",38.877780,121.594480,4.7
星海渔港·观海餐厅,大连,38.875220,121.592000,192.0,餐饮服务;中餐厅;海鲜酒楼,09:00,21:30,大连一方城堡豪华精选酒店,"121.594480,38.877780",38.877780,121.594480,4.7
希尔顿欢朋餐厅(大连中山希尔顿欢朋酒店店),大连,38.908390,121.640570,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,大连中山希尔顿欢朋酒店,"121.640610,38.908247",38.908247,121.640610,4.4
贝加尔餐厅,大连,38.907785,121.641452,96.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,大连中山希尔顿欢朋酒店,"121.640610,38.908247",38.908247,121.640610,4.3
欣欣餐厅(武昌街店),大连,38.906061,121.641906,100.0,餐饮服务;中餐厅;东北菜,10:00,21:30,大连中山希尔顿欢朋酒店,"121.640610,38.908247",38.908247,121.640610,4.5
华昌餐馆(南山里店),大连,38.912156,121.643177,11.0,餐饮服务;中餐厅;中餐厅,09:00,21:30,大连中山希尔顿欢朋酒店,"121.640610,38.908247",38.908247,121.640610,4.1
虾寻蟹访龙虾馆,大连,38.908862,121.646337,98.0,餐饮服务;中餐厅;中餐厅,16:00,23:00,大连中山希尔顿欢朋酒店,"121.640610,38.908247",38.908247,121.640610,4.8
蜗牛餐厅,大连,38.879791,121.573800,130.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,大连星海假日酒店,"121.573674,38.879945",38.879945,121.573674,4.3
大连柏芬西餐厅,大连,38.879440,121.574390,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,大连星海假日酒店,"121.573674,38.879945",38.879945,121.573674,3.6
COASTAL滨海水上餐厅,大连,38.879472,121.572577,100.0,体育休闲服务;体育休闲服务场所;体育休闲服务场所,11:00,21:00,大连星海假日酒店,"121.573674,38.879945",38.879945,121.573674,4.1
大连COASTAL滨海西餐厅·海上西餐厅,大连,38.877325,121.571997,171.0,餐饮服务;外国餐厅;外国餐厅,11:00,22:00,大连星海假日酒店,"121.573674,38.879945",38.879945,121.573674,4.5
星海快餐面馆(医大二院店),大连,38.881466,121.569550,224.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,大连星海假日酒店,"121.573674,38.879945",38.879945,121.573674,4.1
渔情渔礼海鲜餐厅,大连,39.078632,122.004641,121.0,餐饮服务;中餐厅;海鲜酒楼,09:00,00:30,大连硬石酒店,"122.001204,39.077135",39.077135,122.001204,3.7
金石滩鲁能希尔顿·厨艺全日餐厅,大连,39.075001,121.997921,244.0,餐饮服务;外国餐厅;日本料理,06:30,21:00,大连硬石酒店,"122.001204,39.077135",39.077135,122.001204,4.2
金石滩海鲜大排档12号餐厅,大连,39.080485,122.012637,72.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,大连硬石酒店,"122.001204,39.077135",39.077135,122.001204,4.3
清源餐馆(蓝海湾店),大连,39.087721,122.012230,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连硬石酒店,"122.001204,39.077135",39.077135,122.001204,3.6
美食多多餐馆(美食多多餐饮店),大连,39.088915,122.014309,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:45,大连硬石酒店,"122.001204,39.077135",39.077135,122.001204,3.5
金石滩鲁能希尔顿·厨艺全日餐厅,大连,39.075001,121.997921,244.0,餐饮服务;外国餐厅;日本料理,06:30,21:00,大连金石滩鲁能希尔顿度假酒店,"121.997931,39.074988",39.074988,121.997931,4.2
渔情渔礼海鲜餐厅,大连,39.078632,122.004641,121.0,餐饮服务;中餐厅;海鲜酒楼,09:00,00:30,大连金石滩鲁能希尔顿度假酒店,"121.997931,39.074988",39.074988,121.997931,3.7
金石滩海鲜大排档12号餐厅,大连,39.080485,122.012637,72.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,大连金石滩鲁能希尔顿度假酒店,"121.997931,39.074988",39.074988,121.997931,4.3
清源餐馆(蓝海湾店),大连,39.087721,122.012230,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连金石滩鲁能希尔顿度假酒店,"121.997931,39.074988",39.074988,121.997931,3.6
旺角餐厅海鲜烧烤(民族大学),大连,39.085658,121.978336,100.0,餐饮服务;中餐厅;中餐厅,12:00,02:00,大连金石滩鲁能希尔顿度假酒店,"121.997931,39.074988",39.074988,121.997931,3.9
时隐茶寮,大连,38.810893,121.227546,89.0,餐饮服务;茶艺馆;茶艺馆,10:00,22:00,太阳沟风景区,"121.234155,38.810796",38.810796,121.234155,4.4
豪食汇自助餐厅(农产品批发市场店)(暂停营业),大连,38.823554,121.250092,59.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,太阳沟风景区,"121.234155,38.810796",38.810796,121.234155,3.8
LENBACH兰巴赫西餐啤酒坊(星海湾游乐场店),大连,38.875140,121.589221,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:30,24:00,滨海路西段木栈道,"121.596943,38.875925",38.875925,121.596943,4.7
FEAST菲斯特西餐厅(星海广场店),大连,38.877169,121.585633,99.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,23:00,滨海路西段木栈道,"121.596943,38.875925",38.875925,121.596943,4.4
海遇MANGATA COFFEE(星海店),大连,38.877266,121.584327,65.0,餐饮服务;咖啡厅;咖啡厅,10:00,23:00,滨海路西段木栈道,"121.596943,38.875925",38.875925,121.596943,4.6
天池餐馆(黑石礁街),大连,38.872667,121.556567,23.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.4
雅洁餐馆,大连,38.877662,121.555835,43.0,餐饮服务;中餐厅;东北菜,09:00,22:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.2
东北财经大学第二餐厅,大连,38.879365,121.550837,13.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.3
肯德基车速取餐厅(学苑广场店),大连,38.875440,121.545979,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,3.8
东北财经大学中心餐厅,大连,38.881291,121.554077,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.5
臻宝中餐厅,大连,38.878321,121.595490,280.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.3
大连一方城堡豪华精选酒店集锦标帜餐厅,大连,38.878416,121.595227,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,23:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.2
鲜之道餐厅(星海新天地店),大连,38.876227,121.593796,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.1
卢布里西餐厅,大连,38.876319,121.592747,127.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.7
钱库里海鲜自助(星海广场店),大连,38.884002,121.593164,499.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.7
源本堂餐厅,大连,38.882437,121.592229,61.0,医疗保健服务;医药保健销售店;医疗保健用品,11:00,21:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.0
柠澜LEMON LAND餐厅,大连,38.886413,121.593833,100.0,餐饮服务;中餐厅;中式素菜馆,11:00,21:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.8
星海渔港·观海餐厅,大连,38.875220,121.592000,192.0,餐饮服务;中餐厅;海鲜酒楼,09:00,21:30,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.7
Puzzle Restaurant&Lounge拼图餐厅(星海大观A座店),大连,38.886869,121.592322,139.0,购物服务;服装鞋帽皮具店;服装鞋帽皮具店|餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.6
给我一些时间文创艺术餐馆,大连,38.886674,121.591761,111.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,莲花山观景台,"121.608727,38.879606",38.879606,121.608727,4.6
凤凰餐厅(中山路),大连,38.886419,121.585269,89.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.6
滩羊一号鲜火锅(星海广场店),大连,38.890314,121.587779,104.0,餐饮服务;中餐厅;火锅店,10:00,22:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.8
融禾餐厅(百年汇C座店),大连,38.890610,121.588450,63.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.5
景悦海鲜餐厅,大连,38.892252,121.587594,100.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,3.7
荷特宝餐厅,大连,38.891025,121.590375,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,0.2
好好吃饭15元自助快餐厅,大连,38.894088,121.584805,18.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.2
敬咖啡休闲餐厅,大连,38.894053,121.588350,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.4
