restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
嫩牛家潮汕牛肉火锅(青年路店),北京,39.921881,116.517298,86.0,餐饮服务;中餐厅;火锅店,10:30,04:00,华灯·自然之约酒店（朝阳大悦城青年路地铁站店）,"116.523057,39.920372",39.920372,116.523057,4.9
巍记粮品·烤面筋公社(佳亿青年汇北厅店),北京,39.922077,116.517294,31.0,餐饮服务;餐饮相关场所;餐饮相关,23:30,02:00,华灯·自然之约酒店（朝阳大悦城青年路地铁站店）,"116.523057,39.920372",39.920372,116.523057,4.2
煲仔皇(朝阳大悦城店),北京,39.924052,116.518734,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,华灯·自然之约酒店（朝阳大悦城青年路地铁站店）,"116.523057,39.920372",39.920372,116.523057,4.4
新紮师兄·新派粤菜(朝阳大悅城店),北京,39.924134,116.518604,95.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,华灯·自然之约酒店（朝阳大悦城青年路地铁站店）,"116.523057,39.920372",39.920372,116.523057,4.5
京味精餐厅(长椿里小区店),北京,39.893788,116.363135,51.0,餐饮服务;中餐厅;北京菜,10:30,21:00,如家-北京广安门内地铁站店,"116.357856,39.892786",39.892786,116.357856,4.4
花园小厨·川菜·水煮鱼,北京,39.897588,116.353742,115.0,餐饮服务;中餐厅;四川菜(川菜),10:00,21:00,如家-北京广安门内地铁站店,"116.357856,39.892786",39.892786,116.357856,4.4
钢院餐厅(白广路6号院店),北京,39.887308,116.360195,22.0,餐饮服务;中餐厅;中餐厅,11:00,13:30,如家-北京广安门内地铁站店,"116.357856,39.892786",39.892786,116.357856,4.4
味来食岸智慧餐厅(华宝大厦店),北京,39.895807,116.307858,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,YUNIK-北京西站地铁站店,"116.312912,39.895953",39.895953,116.312912,4.0
后院餐厅(莲花池西里店),北京,39.891640,116.308585,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,YUNIK-北京西站地铁站店,"116.312912,39.895953",39.895953,116.312912,4.6
人民公社铁饭碗(莲花池店),北京,39.891574,116.307082,62.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,YUNIK-北京西站地铁站店,"116.312912,39.895953",39.895953,116.312912,4.3
五福香满楼,北京,40.101095,116.373587,66.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,北京水城一瓢私汤度假酒店,"116.371229,40.102522",40.102522,116.371229,4.2
湖湾酒店西餐厅,北京,40.105621,116.370325,92.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,北京水城一瓢私汤度假酒店,"116.371229,40.102522",40.102522,116.371229,3.9
稻香餐厅,北京,40.104433,116.367345,100.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,22:00,北京水城一瓢私汤度假酒店,"116.371229,40.102522",40.102522,116.371229,4.2
永顺得小排骨餐厅(住欣家园店),北京,39.923809,116.610369,68.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,锦江之星（北京朝阳北路草房地铁站酒店）,"116.619785,39.925024",39.925024,116.619785,4.0
广东烧腊快餐厅(常营店),北京,39.929216,116.606564,34.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,锦江之星（北京朝阳北路草房地铁站酒店）,"116.619785,39.925024",39.925024,116.619785,4.3
小天妃海鲜酒楼,北京,39.915396,116.631520,114.0,餐饮服务;中餐厅;海鲜酒楼,17:00,22:00,锦江之星（北京朝阳北路草房地铁站酒店）,"116.619785,39.925024",39.925024,116.619785,4.4
意塔意大利餐厅(宋庄店),北京,39.947272,116.719994,98.0,餐饮服务;外国餐厅;外国餐厅,11:00,22:00,全季北京通州宋庄安贞医院酒店,"116.724000,39.946800",39.946800,116.724000,4.6
园味艺术餐厅,北京,39.947648,116.719949,98.0,餐饮服务;中餐厅;中餐厅,04:30,21:30,全季北京通州宋庄安贞医院酒店,"116.724000,39.946800",39.946800,116.724000,4.0
小花飘香艺术餐厅,北京,39.947811,116.719919,80.0,餐饮服务;中餐厅;湖南菜(湘菜)|餐饮服务;中餐厅;四川菜(川菜),16:30,22:00,全季北京通州宋庄安贞医院酒店,"116.724000,39.946800",39.946800,116.724000,4.4
侏罗纪博物馆餐厅,北京,39.867012,116.501120,99.0,餐饮服务;中餐厅;中餐厅,10:30,01:00,北京欢乐谷景区地铁站亚朵酒店,"116.501330,39.867065",39.867065,116.501330,4.4
HFFOUSA TACO弗萨塔可墨西哥餐厅(欢乐谷店),北京,39.866956,116.500773,100.0,餐饮服务;外国餐厅;外国餐厅,10:30,22:00,北京欢乐谷景区地铁站亚朵酒店,"116.501330,39.867065",39.867065,116.501330,4.6
欧意浓咖啡,北京,39.871815,116.502082,30.0,餐饮服务;咖啡厅;咖啡厅,10:00,19:00,北京欢乐谷景区地铁站亚朵酒店,"116.501330,39.867065",39.867065,116.501330,4.2
秦仁居餐厅(大兴瀛海店),北京,39.762809,116.450007,57.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,北京玫瑰星月精选酒店(旧宫瀛海地铁站店),"116.450828,39.762948",39.762948,116.450828,4.5
北京市大兴区中西医结合医院餐厅,北京,39.771421,116.447855,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京玫瑰星月精选酒店(旧宫瀛海地铁站店),"116.450828,39.762948",39.762948,116.450828,2.5
生鲜超市便民餐厅(文锦苑西区店),北京,39.772112,116.443544,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京玫瑰星月精选酒店(旧宫瀛海地铁站店),"116.450828,39.762948",39.762948,116.450828,3.9
秦仁居餐厅(永旭嘉园店),北京,39.754248,116.437979,60.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,北京玫瑰星月精选酒店(旧宫瀛海地铁站店),"116.450828,39.762948",39.762948,116.450828,4.3
融城渔港海鲜酒店,北京,39.993925,116.428400,169.0,餐饮服务;中餐厅;海鲜酒楼,16:30,21:00,全季北京亚运村鸟巢酒店,"116.427000,39.993900",39.993900,116.427000,4.4
老磁器口豆汁店,北京,39.888646,116.412855,56.0,餐饮服务;中餐厅;清真菜馆,06:00,20:00,桔子北京天坛北门桥湾地铁站酒店,"116.408000,39.890800",39.890800,116.408000,4.4
太阳宫府中餐厅,北京,39.889836,116.402322,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,桔子北京天坛北门桥湾地铁站酒店,"116.408000,39.890800",39.890800,116.408000,4.1
品阁餐厅·粤菜·江西菜·湘菜(中国玺店),北京,39.858040,116.354519,134.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,北京右安门西铁营地铁站亚朵酒店,"116.354637,39.858132",39.858132,116.354637,4.3
芝士农场·意式餐厅(西铁营万达广场店),北京,39.860603,116.355295,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:30,北京右安门西铁营地铁站亚朵酒店,"116.354637,39.858132",39.858132,116.354637,4.4
萨莉亚意式餐厅(西铁营万达广场店),北京,39.860623,116.356602,44.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,北京右安门西铁营地铁站亚朵酒店,"116.354637,39.858132",39.858132,116.354637,4.5
