restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
原野自助餐厅(金茂广场南塔店),长沙,28.195543,112.904328,228.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,长沙梅溪湖金茂豪华精选酒店,"112.904404,28.195554",28.195554,112.904404,4.3
桃花源中餐厅(金茂豪华精选酒店),长沙,28.195544,112.904321,210.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,长沙梅溪湖金茂豪华精选酒店,"112.904404,28.195554",28.195554,112.904404,4.2
豪客来(长沙金茂览秀城餐厅),长沙,28.196476,112.903491,65.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,长沙梅溪湖金茂豪华精选酒店,"112.904404,28.195554",28.195554,112.904404,4.5
茗珑阁茶餐厅,长沙,28.162016,113.017166,100.0,餐饮服务;快餐厅;茶餐厅,11:00,04:00,桔子长沙树木岭地铁站酒店,"113.016508,28.162094",28.162094,113.016508,4.4
友谊新村建明餐馆(牛串岭小区店),长沙,28.163287,113.015919,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子长沙树木岭地铁站酒店,"113.016508,28.162094",28.162094,113.016508,4.2
弘苑餐茶会馆国悦府店,长沙,28.164280,113.018019,70.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子长沙树木岭地铁站酒店,"113.016508,28.162094",28.162094,113.016508,4.5
花间宴中餐厅(青山店),长沙,28.225480,112.905589,75.0,餐饮服务;中餐厅;综合酒楼,09:00,21:30,美漾·奢品酒店(长沙麓谷科技园涧溏地铁站店),"112.903916,28.225339",28.225339,112.903916,4.7
玖品阁茶餐厅(金辉·优步花园店),长沙,28.226795,112.903229,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,24:00,美漾·奢品酒店(长沙麓谷科技园涧溏地铁站店),"112.903916,28.225339",28.225339,112.903916,4.4
时代餐馆,长沙,28.222890,112.900133,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,美漾·奢品酒店(长沙麓谷科技园涧溏地铁站店),"112.903916,28.225339",28.225339,112.903916,3.5
缘莱餐馆,长沙,28.195184,112.951378,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:00,汉庭长沙岳麓橘子洲酒店(原岳麓酒店),"112.951614,28.193690",28.193690,112.951614,3.7
清逸阁-茶餐厅,长沙,28.180734,112.936597,59.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,20:00,爱晚亭,"112.936153,28.183606",28.183606,112.936153,4.2
集贤宾馆-餐厅,长沙,28.181474,112.942030,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,爱晚亭,"112.936153,28.183606",28.183606,112.936153,3.9
步虚楼,长沙,28.177706,112.932422,190.0,餐饮服务;中餐厅;湖南菜(湘菜),10:00,22:00,爱晚亭,"112.936153,28.183606",28.183606,112.936153,4.0
住山山食,长沙,28.190276,112.932871,40.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,20:30,爱晚亭,"112.936153,28.183606",28.183606,112.936153,4.2
上山食物餐厅,长沙,28.190796,112.931429,66.0,餐饮服务;中餐厅;中餐厅,10:30,20:30,爱晚亭,"112.936153,28.183606",28.183606,112.936153,4.4
火宫殿,长沙,28.190528,112.973865,100.0,餐饮服务;中餐厅;湖南菜(湘菜),07:00,24:00,太平老街,"112.973865,28.190528",28.190528,112.973865,4.6
火宫殿·湘菜首府(坡子街店),长沙,28.190791,112.974259,142.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,太平老街,"112.973865,28.190528",28.190528,112.973865,4.5
斯利美爆姐家(坡子街店),长沙,28.190953,112.973159,39.0,餐饮服务;外国餐厅;韩国料理,12:00,22:30,太平老街,"112.973865,28.190528",28.190528,112.973865,4.7
北二楼长沙大排档(坡子街店),长沙,28.191433,112.973384,70.0,餐饮服务;中餐厅;中餐厅,17:00,06:00,太平老街,"112.973865,28.190528",28.190528,112.973865,4.7
豪客来牛排(长沙悦方ID MALL餐厅),长沙,28.189394,112.974530,78.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,太平老街,"112.973865,28.190528",28.190528,112.973865,4.7
彭记肉丸店(黄兴南路店),长沙,28.189147,112.974185,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太平老街,"112.973865,28.190528",28.190528,112.973865,4.4
肆姐面粉馆(星月楼店),长沙,28.190257,112.972072,100.0,餐饮服务;中餐厅;中餐厅,06:30,02:30,太平老街,"112.973865,28.190528",28.190528,112.973865,4.5
战斧牛排餐厅(悦方IDmall店),长沙,28.189385,112.975270,103.0,餐饮服务;外国餐厅;牛扒店(扒房)|餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,太平老街,"112.973865,28.190528",28.190528,112.973865,4.8
炊烟小炒黄牛肉升级店(步行街黄兴铜像店),长沙,28.191183,112.976184,77.0,餐饮服务;中餐厅;湖南菜(湘菜),11:00,24:00,太平老街,"112.973865,28.190528",28.190528,112.973865,4.7
昱龙大盆牛蛙馆,长沙,28.192819,112.973742,100.0,餐饮服务;中餐厅;中餐厅,11:00,04:30,太平老街,"112.973865,28.190528",28.190528,112.973865,4.7
火宫殿,长沙,28.190528,112.973865,100.0,餐饮服务;中餐厅;湖南菜(湘菜),07:00,24:00,火宫殿,"112.973865,28.190528",28.190528,112.973865,4.5
火宫殿·湘菜首府(坡子街店),长沙,28.190791,112.974259,105.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,火宫殿,"112.973865,28.190528",28.190528,112.973865,4.5
斯利美爆姐家(坡子街店),长沙,28.190953,112.973159,39.0,餐饮服务;外国餐厅;韩国料理,12:00,22:30,火宫殿,"112.973865,28.190528",28.190528,112.973865,4.7
豪客来牛排(长沙悦方ID MALL餐厅),长沙,28.189394,112.974530,78.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,火宫殿,"112.973865,28.190528",28.190528,112.973865,4.7
肆姐面粉馆(星月楼店),长沙,28.190257,112.972072,100.0,餐饮服务;中餐厅;中餐厅,06:30,02:30,火宫殿,"112.973865,28.190528",28.190528,112.973865,4.5
小青橘洲餐厅,长沙,28.198253,112.963659,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,10:00,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.3
茶仙坊茶餐厅,长沙,28.198523,112.962848,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.0
渔歌餐厅,长沙,28.198575,112.963025,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,3.8
橘洲1910花园法餐厅,长沙,28.191580,112.962160,258.0,餐饮服务;外国餐厅;法式菜品餐厅,11:00,22:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.6
蒸有范(长沙万达广场店),长沙,28.198429,112.970513,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.0
绿茶餐厅(长沙开福万达店),长沙,28.198376,112.970920,51.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.6
百特喜意大利餐厅(万达广场店),长沙,28.198357,112.970928,100.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:30,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.5
秘笙惠灵顿牛排餐厅(开福万达店),长沙,28.198766,112.970925,128.0,餐饮服务;外国餐厅;外国餐厅,09:00,22:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.5
炊烟小炒黄牛肉升级店(万达广场店),长沙,28.198704,112.971193,79.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.7
华逸府营养餐厅(天心佳园店),长沙,28.189566,112.980911,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,3.7
六月庭院餐厅,长沙,28.189134,112.979606,92.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.5
富桂厨房,长沙,28.188791,112.979494,75.0,餐饮服务;中餐厅;中餐厅,11:30,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.7
啢啢小館,长沙,28.188727,112.979678,83.0,餐饮服务;中餐厅;中餐厅,11:30,21:30,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.6
东方红餐馆(东茅街),长沙,28.189681,112.981743,48.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.2
蟹主隆恩 市井湘菜(丰盈西里店),长沙,28.188613,112.979078,82.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.7
态酒店(长沙五一广场IFS国金中心店)·餐厅,长沙,28.191046,112.978550,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.0
汇自然餐厅(马王街店),长沙,28.189316,112.982248,100.0,餐饮服务;快餐厅;快餐厅,09:30,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.1
笨罗卜浏阳菜馆(黄兴铜像育英街店),长沙,28.190549,112.977668,30.0,餐饮服务;中餐厅;中餐厅,10:30,23:30,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.8
一品香餐馆(东门捷径巷),长沙,28.189750,112.982414,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,3.7
住山山食,长沙,28.190276,112.932871,40.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,20:30,湖南大学,"112.936153,28.183606",28.183606,112.936153,4.2
上山食物餐厅,长沙,28.190796,112.931429,66.0,餐饮服务;中餐厅;中餐厅,10:30,20:30,湖南大学,"112.936153,28.183606",28.183606,112.936153,4.4
麓山里森林餐厅,长沙,28.180230,112.924241,85.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,湖南大学,"112.936153,28.183606",28.183606,112.936153,4.6
希尔顿欢朋酒店自助餐厅,长沙,28.183774,112.884482,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,梅溪湖城市岛,"112.885848,28.181974",28.181974,112.885848,4.4
宴武陵中餐厅,长沙,28.183951,112.884482,203.0,餐饮服务;中餐厅;中餐厅,16:00,21:30,梅溪湖城市岛,"112.885848,28.181974",28.181974,112.885848,4.9
花之源茶餐厅(翡翠湾店),长沙,28.180607,112.883179,100.0,餐饮服务;快餐厅;快餐厅,09:00,24:00,梅溪湖城市岛,"112.885848,28.181974",28.181974,112.885848,3.6
长沙梅溪湖英迪格酒店·鹿艳全日餐厅,长沙,28.185030,112.883575,129.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,梅溪湖城市岛,"112.885848,28.181974",28.181974,112.885848,4.0
梅溪醉餐厅,长沙,28.179243,112.882954,83.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,22:00,梅溪湖城市岛,"112.885848,28.181974",28.181974,112.885848,4.5
周记餐馆(佳兆业·云顶梅溪湖天御店),长沙,28.176453,112.888390,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,梅溪湖城市岛,"112.885848,28.181974",28.181974,112.885848,4.0
玉树林中西餐厅(梅溪湖卓越店),长沙,28.175525,112.886964,38.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,梅溪湖城市岛,"112.885848,28.181974",28.181974,112.885848,4.3
