restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
鸿缘餐馆,重庆,29.596606,106.533409,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,豪泰酒店(观音桥郑家院子轻轨站店),"106.532222,29.596847",29.596847,106.532222,0.2
松龙印象私厨,重庆,29.595125,106.533775,174.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,豪泰酒店(观音桥郑家院子轻轨站店),"106.532222,29.596847",29.596847,106.532222,4.8
洪霞餐馆(黄泥磅店),重庆,29.594603,106.533677,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,豪泰酒店(观音桥郑家院子轻轨站店),"106.532222,29.596847",29.596847,106.532222,4.5
Eat Me Brunch(重庆法苑小区店),重庆,29.595070,106.534734,78.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:00,豪泰酒店(观音桥郑家院子轻轨站店),"106.532222,29.596847",29.596847,106.532222,4.7
帕夏拉印度风情餐厅,重庆,29.592196,106.532752,75.0,餐饮服务;外国餐厅;印度风味,11:30,21:30,豪泰酒店(观音桥郑家院子轻轨站店),"106.532222,29.596847",29.596847,106.532222,4.6
九里香餐馆(重庆融创文旅城锦御店),重庆,29.640725,106.354438,100.0,餐饮服务;快餐厅;快餐厅,08:00,22:00,维也纳酒店（5.0重庆融创文旅城店）,"106.352458,29.638230",29.638230,106.352458,4.3
重庆山前宋品酒店-品顺中餐厅,重庆,29.636684,106.359101,310.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,21:00,维也纳酒店（5.0重庆融创文旅城店）,"106.352458,29.638230",29.638230,106.352458,4.4
重庆施柏阁酒店·BelaBela全日制餐厅,重庆,29.635854,106.362623,169.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,23:00,维也纳酒店（5.0重庆融创文旅城店）,"106.352458,29.638230",29.638230,106.352458,4.4
九村烤脑花(石桥铺店),重庆,29.534231,106.494157,80.0,餐饮服务;中餐厅;特色/地方风味餐厅,17:00,03:00,如家·neo-重庆奥体中心石桥铺地铁站店,"106.493188,29.534221",29.534221,106.493188,4.3
妈祖落日宴遇餐厅,重庆,29.532948,106.494136,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-重庆奥体中心石桥铺地铁站店,"106.493188,29.534221",29.534221,106.493188,4.1
湘逢餐厅(石桥广场店),重庆,29.535519,106.491531,86.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:30,如家·neo-重庆奥体中心石桥铺地铁站店,"106.493188,29.534221",29.534221,106.493188,4.5
一家小酒馆(重庆九龙坡店),重庆,29.531864,106.493634,79.0,餐饮服务;中餐厅;中餐厅,10:00,02:00,如家·neo-重庆奥体中心石桥铺地铁站店,"106.493188,29.534221",29.534221,106.493188,4.5
好邻居餐馆,重庆,29.530501,106.495484,100.0,餐饮服务;中餐厅;中餐厅,08:00,22:00,如家·neo-重庆奥体中心石桥铺地铁站店,"106.493188,29.534221",29.534221,106.493188,3.8
嘉盛餐馆(招商雍华府店),重庆,29.619312,106.553365,11.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,重庆北站北广场亚朵酒店,"106.552192,29.617252",29.617252,106.552192,4.1
69号服务区的士餐厅(渝北店),重庆,29.619418,106.553466,16.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,重庆北站北广场亚朵酒店,"106.552192,29.617252",29.617252,106.552192,4.6
尹食堂韩餐厅(力扬西西Mall店),重庆,29.510328,106.512090,47.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,桔子酒店(重庆杨家坪动物园店),"106.511598,29.508770",29.508770,106.511598,4.4
名鹅茶餐厅,重庆,29.510825,106.511575,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,桔子酒店(重庆杨家坪动物园店),"106.511598,29.508770",29.508770,106.511598,4.3
麗枫酒店(重庆杨家坪步行街地铁站店)·餐厅,重庆,29.509388,106.515217,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子酒店(重庆杨家坪动物园店),"106.511598,29.508770",29.508770,106.511598,3.9
龙缸清水湖有机鱼餐厅(冉家坝店),重庆,29.583989,106.487790,76.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子重庆冉家坝酒店,"106.492000,29.587200",29.587200,106.492000,4.3
君睿餐馆(南桥苑店),重庆,29.586983,106.485939,35.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,桔子重庆冉家坝酒店,"106.492000,29.587200",29.587200,106.492000,4.1
九九餐馆(健康家园店),重庆,29.593704,106.490396,100.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,桔子重庆冉家坝酒店,"106.492000,29.587200",29.587200,106.492000,4.2
独仙花园餐厅,重庆,29.561625,106.543987,85.0,餐饮服务;中餐厅;中餐厅,12:00,22:30,全季重庆上清寺酒店,"106.545678,29.560682",29.560682,106.545678,4.6
六六号餐馆(上清寺店),重庆,29.558725,106.545358,11.0,餐饮服务;中餐厅;中餐厅,06:30,03:00,全季重庆上清寺酒店,"106.545678,29.560682",29.560682,106.545678,3.8
家常味餐馆(上清寺路店),重庆,29.558502,106.544684,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季重庆上清寺酒店,"106.545678,29.560682",29.560682,106.545678,3.5
老字号洞亭火锅(防空洞店),重庆,29.556657,106.549174,100.0,餐饮服务;中餐厅;火锅店,10:00,01:00,重庆希尔顿酒店,"106.549466,29.555068",29.555068,106.549466,4.6
足乐有道音乐茶餐吧(大渡口店),重庆,29.470928,106.478045,37.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,汉庭重庆大渡口新山村地铁站酒店,"106.474801,29.470839",29.470839,106.474801,4.1
香美鲜餐馆(秋实景苑店),重庆,29.466737,106.475215,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭重庆大渡口新山村地铁站酒店,"106.474801,29.470839",29.470839,106.474801,3.6
港弥金牌烧鹅饭,重庆,29.473984,106.478278,37.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,汉庭重庆大渡口新山村地铁站酒店,"106.474801,29.470839",29.470839,106.474801,4.3
知味标帜餐厅(重庆解放碑威斯汀酒店),重庆,29.556611,106.580239,263.0,餐饮服务;外国餐厅;西餐厅(综合风味),18:00,21:00,桔子重庆解放碑步行街酒店,"106.582000,29.558200",29.558200,106.582000,4.1
山城老堂口(解放碑店),重庆,29.558980,106.579620,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,桔子重庆解放碑步行街酒店,"106.582000,29.558200",29.558200,106.582000,4.4
呦鹿自选餐厅,重庆,29.608115,106.500923,100.0,餐饮服务;快餐厅;快餐厅,09:00,21:00,斯悦酒店(软件产业中心财富Mall店),"106.500893,29.608095",29.608095,106.500893,4.2
泰禧泰国餐厅,重庆,29.605558,106.502295,57.0,餐饮服务;外国餐厅;其它亚洲菜,16:30,22:00,斯悦酒店(软件产业中心财富Mall店),"106.500893,29.608095",29.608095,106.500893,4.6
格鲁耶尔花园餐厅,重庆,29.607521,106.504246,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,斯悦酒店(软件产业中心财富Mall店),"106.500893,29.608095",29.608095,106.500893,4.0
观岚·新国风烧肉,重庆,29.610568,106.506288,224.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,斯悦酒店(软件产业中心财富Mall店),"106.500893,29.608095",29.608095,106.500893,4.6
首坐公馆中餐厅(精信中心店),重庆,29.609837,106.506846,372.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,斯悦酒店(软件产业中心财富Mall店),"106.500893,29.608095",29.608095,106.500893,4.5
贰烤肉(金龙大地商业城店),重庆,29.840151,106.080101,70.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,23:30,全季重庆铜梁万达广场酒店,"106.079000,29.840700",29.840700,106.079000,4.5
蔓枝融合料理餐厅(金龙大地商业城店),重庆,29.840229,106.080209,85.0,餐饮服务;外国餐厅;外国餐厅,16:00,21:30,全季重庆铜梁万达广场酒店,"106.079000,29.840700",29.840700,106.079000,4.4
嘿好吃特色融合餐厅(新鹏瑞郦城店),重庆,29.840965,106.076691,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,全季重庆铜梁万达广场酒店,"106.079000,29.840700",29.840700,106.079000,4.2
青城时光茶餐厅(欧陆经典店),重庆,29.839600,106.081637,100.0,餐饮服务;快餐厅;茶餐厅,09:00,01:00,全季重庆铜梁万达广场酒店,"106.079000,29.840700",29.840700,106.079000,3.9
陈记餐馆(双远·凤凰郡店),重庆,29.842344,106.075063,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季重庆铜梁万达广场酒店,"106.079000,29.840700",29.840700,106.079000,4.0
饭江湖·江湖菜(湖广会馆店),重庆,29.557397,106.587080,50.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.5
九九豆花馆(解放碑步行街店),重庆,29.559132,106.584040,100.0,餐饮服务;中餐厅;中餐厅,06:30,15:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.1
鹿鸣云端餐厅,重庆,29.563207,106.586046,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,3.7
小聚家庭料理,重庆,29.555101,106.585600,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.3
SPEAKEASY花园餐厅,重庆,29.557825,106.582875,100.0,餐饮服务;咖啡厅;咖啡厅,09:30,02:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.3
