restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
私家峰味特色苍蝇小馆(马弄店),绍兴,29.996615,120.589810,63.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,汉庭绍兴鲁迅故里酒店,"120.586000,29.996300",29.996300,120.586000,4.6,有包间
明明餐厅,绍兴,30.000057,120.586471,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭绍兴鲁迅故里酒店,"120.586000,29.996300",29.996300,120.586000,3.9,有包间
绍兴遇见美食餐厅,绍兴,29.997472,120.581278,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭绍兴鲁迅故里酒店,"120.586000,29.996300",29.996300,120.586000,4.3,生日套餐服务
宝兴楼,绍兴,29.998368,120.581599,100.0,商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,11:00,21:00,汉庭绍兴鲁迅故里酒店,"120.586000,29.996300",29.996300,120.586000,3.6,有等位区;线上取号排队
绍兴味道绍兴菜·非遗餐厅(鲁迅故里店),绍兴,29.992004,120.584190,96.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,汉庭绍兴鲁迅故里酒店,"120.586000,29.996300",29.996300,120.586000,4.6,必吃榜top10;户外座位
菲滋意式餐厅(绍兴天地店),绍兴,30.000553,120.566812,100.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,绍兴木棉花·凯悦臻选酒店,"120.565449,30.000139",30.000139,120.565449,4.3,有等位区;线上取号排队
杭越现代餐厅,绍兴,30.001418,120.566751,175.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,绍兴木棉花·凯悦臻选酒店,"120.565449,30.000139",30.000139,120.565449,4.7,有包间;有等位区
壹京餐厅,绍兴,30.000307,120.569311,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,22:00,绍兴木棉花·凯悦臻选酒店,"120.565449,30.000139",30.000139,120.565449,4.3,有包间
六和藏院·溪山餐厅,绍兴,29.995496,120.564265,164.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,绍兴木棉花·凯悦臻选酒店,"120.565449,30.000139",30.000139,120.565449,4.2,必吃榜top10;线上取号排队
绿茶餐厅(绍兴府山店),绍兴,30.002128,120.570821,58.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,绍兴木棉花·凯悦臻选酒店,"120.565449,30.000139",30.000139,120.565449,4.7,户外座位;有等位区
德发财潮汕砂锅粥茶餐厅(绍兴店),绍兴,30.005525,120.581975,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,绍兴越城鲁迅故里开元名庭酒店,"120.582328,30.004758",30.004758,120.582328,3.8,必吃榜top10;有等位区
觅泰茶餐厅,绍兴,30.005534,120.581966,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,绍兴越城鲁迅故里开元名庭酒店,"120.582328,30.004758",30.004758,120.582328,3.4,线上取号排队
港岛记茶餐厅,绍兴,30.005562,120.582021,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,绍兴越城鲁迅故里开元名庭酒店,"120.582328,30.004758",30.004758,120.582328,4.1,户外座位
八佰伴餐厅(绍兴八佰伴店),绍兴,30.006013,120.581119,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,绍兴越城鲁迅故里开元名庭酒店,"120.582328,30.004758",30.004758,120.582328,3.7,必吃榜top10
浣溪渔河豚蟹黄主题餐厅(绍兴古城店),绍兴,30.006403,120.581237,86.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,绍兴越城鲁迅故里开元名庭酒店,"120.582328,30.004758",30.004758,120.582328,4.3,必吃榜top10;生日套餐服务
杭越现代餐厅,绍兴,30.001418,120.566751,175.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,锦江之星（绍兴鲁迅故里城市广场地铁站酒店）,"120.567050,30.004240",30.004240,120.567050,4.7,户外座位;有包间
菲滋意式餐厅(绍兴天地店),绍兴,30.000553,120.566812,100.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,锦江之星（绍兴鲁迅故里城市广场地铁站酒店）,"120.567050,30.004240",30.004240,120.567050,4.3,必吃榜top10
绿茶餐厅(绍兴府山店),绍兴,30.002128,120.570821,58.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,锦江之星（绍兴鲁迅故里城市广场地铁站酒店）,"120.567050,30.004240",30.004240,120.567050,4.7,户外座位;有等位区
壹京餐厅,绍兴,30.000307,120.569311,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,22:00,锦江之星（绍兴鲁迅故里城市广场地铁站酒店）,"120.567050,30.004240",30.004240,120.567050,4.3,户外座位;有等位区
素满香素食自助餐厅(府山西路店),绍兴,30.008822,120.569289,100.0,餐饮服务;中餐厅;中式素菜馆,17:00,19:00,锦江之星（绍兴鲁迅故里城市广场地铁站酒店）,"120.567050,30.004240",30.004240,120.567050,4.7,有包间
