restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
美味餐厅(百捷·金街店),泉州,24.883617,118.571776,13.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,泉州•晋江|AESTHETIC•DESIGNER屿洲国际酒店（泉州中山街店）,"118.579555,24.886786",24.886786,118.579555,4.4
阿妹餐馆烧烤(溜霞花园店),泉州,24.878405,118.580789,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州•晋江|AESTHETIC•DESIGNER屿洲国际酒店（泉州中山街店）,"118.579555,24.886786",24.886786,118.579555,3.7
晋江佰翔世纪酒店西餐厅,泉州,24.791712,118.559784,131.0,餐饮服务;餐饮相关场所;餐饮相关,18:00,21:30,泉州晋江佰翔世纪酒店（五店市店）,"118.560120,24.791292",24.791292,118.560120,4.3
闽龙餐厅(仓边新苑店),泉州,24.784412,118.558610,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,泉州晋江佰翔世纪酒店（五店市店）,"118.560120,24.791292",24.791292,118.560120,3.7
筷儿乐中式快餐厅,泉州,24.783418,118.563231,100.0,餐饮服务;快餐厅;快餐厅,10:00,20:30,泉州晋江佰翔世纪酒店（五店市店）,"118.560120,24.791292",24.791292,118.560120,4.3
唯美餐厅(龙宫商住楼店),泉州,24.903589,118.595795,15.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,如家·neo-泉州九一路西街古城店,"118.594325,24.905283",24.905283,118.594325,4.2
一口香餐厅(华丰社区店),泉州,24.891624,118.597577,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,桔子泉州万达泉秀路酒店,"118.596199,24.892604",24.892604,118.596199,4.1
蜀城香餐厅(六灌路店),泉州,24.894404,118.598392,37.0,餐饮服务;中餐厅;中餐厅,16:00,02:00,桔子泉州万达泉秀路酒店,"118.596199,24.892604",24.892604,118.596199,4.3
新秀餐馆(广益花园店),泉州,24.893592,118.599337,102.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,桔子泉州万达泉秀路酒店,"118.596199,24.892604",24.892604,118.596199,4.1
禾厨味自助快餐厅(东街10号区店),泉州,24.911475,118.596001,28.0,餐饮服务;快餐厅;快餐厅,11:00,20:30,如家·neo-泉州钟楼西街开元寺店,"118.597887,24.911346",24.911346,118.597887,4.1
美味餐厅(东街店),泉州,24.912451,118.599995,24.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-泉州钟楼西街开元寺店,"118.597887,24.911346",24.911346,118.597887,4.1
有你YOu&Me,泉州,24.911593,118.600496,35.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,20:00,如家·neo-泉州钟楼西街开元寺店,"118.597887,24.911346",24.911346,118.597887,4.2
鲤好茶餐厅,泉州,24.909813,118.595386,33.0,餐饮服务;快餐厅;茶餐厅,16:00,21:00,如家·neo-泉州钟楼西街开元寺店,"118.597887,24.911346",24.911346,118.597887,3.9
阿言日记·餐厅 (鲤城店),泉州,24.910048,118.594914,61.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,如家·neo-泉州钟楼西街开元寺店,"118.597887,24.911346",24.911346,118.597887,4.7
L'UNICO意家意大利餐厅(泉州店),泉州,24.866940,118.607888,283.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,23:00,泉州泉商希尔顿酒店,"118.608072,24.867114",24.867114,118.608072,4.5
泉商希尔顿酒店故乡中餐厅(泉商投资大厦店),泉州,24.866659,118.608394,189.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,泉州泉商希尔顿酒店,"118.608072,24.867114",24.867114,118.608072,4.1
林氏港式茶餐厅,泉州,24.865019,118.607394,100.0,餐饮服务;快餐厅;茶餐厅,10:00,21:00,泉州泉商希尔顿酒店,"118.608072,24.867114",24.867114,118.608072,3.7
口口福餐馆,泉州,25.463178,118.262301,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,德化万佳国际酒店(茶具城店),"118.275424,25.464316",25.464316,118.275424,4.1
恋恋小餐馆(幸福家园店),泉州,25.465092,118.260787,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德化万佳国际酒店(茶具城店),"118.275424,25.464316",25.464316,118.275424,4.0
黎明餐馆(幸福家园店),泉州,25.465357,118.260672,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德化万佳国际酒店(茶具城店),"118.275424,25.464316",25.464316,118.275424,3.6
新疆热河美食餐厅,泉州,24.815350,118.590528,68.0,餐饮服务;中餐厅;清真菜馆,12:00,24:00,桔子泉州晋江国际机场阳光路酒店,"118.590626,24.814777",24.814777,118.590626,4.5
荷苑餐馆,泉州,24.814924,118.589923,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,桔子泉州晋江国际机场阳光路酒店,"118.590626,24.814777",24.814777,118.590626,4.3
流浪萌宠友好餐厅,泉州,24.815027,118.589169,72.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子泉州晋江国际机场阳光路酒店,"118.590626,24.814777",24.814777,118.590626,4.0
小香钵快餐厅(泉州水头店),泉州,24.701700,118.424280,100.0,餐饮服务;快餐厅;快餐厅,10:30,22:00,汉庭泉州南安水头石材城酒店,"118.423274,24.703732",24.703732,118.423274,4.1
豪客来牛排(水头君辉餐厅),泉州,24.701490,118.422910,78.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,汉庭泉州南安水头石材城酒店,"118.423274,24.703732",24.703732,118.423274,4.5
枫·餐厅,泉州,24.703577,118.420572,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭泉州南安水头石材城酒店,"118.423274,24.703732",24.703732,118.423274,3.9
浦西满汉餐厅,泉州,24.884613,118.597770,31.0,餐饮服务;中餐厅;中餐厅,17:00,23:00,全季泉州万达酒店,"118.597148,24.884269",24.884269,118.597148,4.2
品珍·俏江南,泉州,24.883308,118.597730,146.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:30,全季泉州万达酒店,"118.597148,24.884269",24.884269,118.597148,4.6
杰鑫餐馆,泉州,24.913278,118.608548,30.0,餐饮服务;中餐厅;四川菜(川菜),10:30,23:45,如家·neo-泉州西街华侨博物馆店,"118.606971,24.911931",24.911931,118.606971,4.2
东湖印象餐馆,泉州,24.912386,118.604184,56.0,餐饮服务;中餐厅;福建菜,10:00,01:00,如家·neo-泉州西街华侨博物馆店,"118.606971,24.911931",24.911931,118.606971,4.0
小小点餐厅,泉州,24.913370,118.604205,59.0,餐饮服务;中餐厅;中餐厅|餐饮服务;冷饮店;冷饮店,17:00,02:00,如家·neo-泉州西街华侨博物馆店,"118.606971,24.911931",24.911931,118.606971,4.3
一都新农夫餐馆(新华小区建南花园店),泉州,24.925189,118.580905,60.0,餐饮服务;中餐厅;中餐厅,16:30,23:00,如家旗下-泉州西湖西街睿柏·云酒店,"118.580025,24.928706",24.928706,118.580025,4.2
好再来餐厅(中骏西湖1号北区店),泉州,24.931815,118.577244,41.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,如家旗下-泉州西湖西街睿柏·云酒店,"118.580025,24.928706",24.928706,118.580025,4.0
老姨中餐厅(中骏西湖1号北区店),泉州,24.931942,118.577349,61.0,餐饮服务;中餐厅;中餐厅,18:00,21:00,如家旗下-泉州西湖西街睿柏·云酒店,"118.580025,24.928706",24.928706,118.580025,4.0
北水榭茶餐厅,泉州,24.928607,118.584494,41.0,餐饮服务;快餐厅;茶餐厅,08:00,23:30,如家旗下-泉州西湖西街睿柏·云酒店,"118.580025,24.928706",24.928706,118.580025,4.1
宝龙新华餐厅(泉州新华小区宝龙花园二期店),泉州,24.923299,118.581532,100.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,如家旗下-泉州西湖西街睿柏·云酒店,"118.580025,24.928706",24.928706,118.580025,4.2
丽娜人生中西式音乐餐厅(泉州总店),泉州,24.894490,118.588141,100.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,4.0
胜利餐馆,泉州,24.894445,118.587585,38.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,4.3
自选快餐厅,泉州,24.897184,118.590875,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,3.4
万家餐馆,泉州,24.895030,118.593372,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,3.8
吉祥餐馆(灯福街店),泉州,24.891104,118.592805,50.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,德济门遗址,"118.588435,24.894531",24.894531,118.588435,4.5
