restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
仙客来中餐厅(兴南塔雁小区店),泉州,25.490764,118.246097,65.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德化澜悦大酒店,"118.248516,25.491877",25.491877,118.248516,4.2
嗨大咖秘制小海鲜(友谊商厦店),泉州,25.493014,118.251070,100.0,餐饮服务;中餐厅;海鲜酒楼,15:30,02:00,德化澜悦大酒店,"118.248516,25.491877",25.491877,118.248516,4.0
食运茶餐厅,泉州,24.818908,118.576196,42.0,餐饮服务;快餐厅;快餐厅,16:30,20:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.5
27号快餐厅(桂馥苑店),泉州,24.820618,118.577696,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,3.6
阿言日记·餐厅(晋江万达店),泉州,24.817533,118.576165,55.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.4
素满香素食自助餐厅(泉州晋江万达广场店),泉州,24.820015,118.574614,22.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,19:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.4
古鲁特烤肉自助餐厅(晋江万达店),泉州,24.818167,118.573814,60.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.3
晋江宝龙大酒店西餐厅,泉州,24.830205,118.578643,105.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,4.1
仁啊餐馆(竹苑商住大厦店),泉州,24.828675,118.577096,101.0,餐饮服务;中餐厅;中餐厅,18:00,21:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,4.1
国南海鲜馆(福隆花园店),泉州,24.829605,118.576039,100.0,餐饮服务;中餐厅;海鲜酒楼,10:00,02:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,3.9
常乐基西式快餐厅(宝龙店),泉州,24.829857,118.575834,18.0,餐饮服务;快餐厅;快餐厅,11:00,00:30,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,3.9
庆溢舞餐厅,泉州,24.829049,118.580233,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,0.2
泉州古城驿站团餐厅(泉州刺桐鲤文旅产业),泉州,24.914974,118.576046,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州汇金假日酒店,"118.573413,24.918402",24.918402,118.573413,4.3
黑松露餐厅BlackTruffe(海山店),泉州,24.915653,118.577021,157.0,餐饮服务;外国餐厅;外国餐厅,17:00,21:10,泉州汇金假日酒店,"118.573413,24.918402",24.918402,118.573413,4.3
伍记海鲜楼,泉州,24.915023,118.576691,78.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,泉州汇金假日酒店,"118.573413,24.918402",24.918402,118.573413,4.4
颜色意大利餐厅(源和店),泉州,24.914949,118.577865,90.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,22:00,泉州汇金假日酒店,"118.573413,24.918402",24.918402,118.573413,4.4
坚仔快餐厅(城西店),泉州,24.921110,118.579740,12.0,餐饮服务;快餐厅;快餐厅,10:30,20:30,泉州汇金假日酒店,"118.573413,24.918402",24.918402,118.573413,4.3
大自然四季酒店中餐厅(双阳店),泉州,24.992737,118.614687,100.0,餐饮服务;中餐厅;福建菜,11:00,21:00,柏曼酒店(泉州动车站双阳店),"118.614462,24.993099",24.993099,118.614462,3.7
大榕树下海鲜酒楼(优佳商务酒店店),泉州,24.992920,118.613915,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,柏曼酒店(泉州动车站双阳店),"118.614462,24.993099",24.993099,118.614462,3.7
大拇指快捷餐厅(双阳店),泉州,24.991812,118.612665,17.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,柏曼酒店(泉州动车站双阳店),"118.614462,24.993099",24.993099,118.614462,4.1
甄好呷称重快餐厅(双阳步行街店),泉州,24.993381,118.612010,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,柏曼酒店(泉州动车站双阳店),"118.614462,24.993099",24.993099,118.614462,3.7
盛丰园餐厅大排档,泉州,24.990940,118.612865,55.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,23:59,柏曼酒店(泉州动车站双阳店),"118.614462,24.993099",24.993099,118.614462,4.3
欣香餐馆,泉州,24.935964,118.595053,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,泉州洛克酒店,"118.591219,24.933667",24.933667,118.591219,4.3
清源中式餐馆(清源山木偶戏剧院店),泉州,24.938372,118.594958,65.0,餐饮服务;快餐厅;快餐厅,11:00,22:00,泉州洛克酒店,"118.591219,24.933667",24.933667,118.591219,4.1
星缘音乐吧,泉州,24.934758,118.584752,262.0,体育休闲服务;娱乐场所;KTV,11:00,21:00,泉州洛克酒店,"118.591219,24.933667",24.933667,118.591219,4.0
美味餐厅(清源山店),泉州,24.940220,118.595308,100.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,20:00,泉州洛克酒店,"118.591219,24.933667",24.933667,118.591219,4.2
北水榭茶餐厅,泉州,24.928607,118.584494,41.0,餐饮服务;快餐厅;茶餐厅,08:00,23:30,泉州洛克酒店,"118.591219,24.933667",24.933667,118.591219,4.1
