restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
港吉茶餐厅·拒绝预制菜(之江银泰百货店),杭州,30.167875,120.101775,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,桔子酒店(杭州宋城店),"120.103127,30.167198",30.167198,120.103127,3.0
工联美食广场,杭州,30.255188,120.164276,41.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桔子杭州西湖酒店,"120.165000,30.256100",30.256100,120.165000,4.2
大牌大传统菜(湖滨店),杭州,30.255784,120.163643,62.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,桔子杭州西湖酒店,"120.165000,30.256100",30.256100,120.165000,4.6
泷川本铺(工联cc店),杭州,30.254777,120.165028,97.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,01:30,桔子杭州西湖酒店,"120.165000,30.256100",30.256100,120.165000,4.8
西塔老太太泥炉烤肉(杭州首店),杭州,30.257446,120.164191,140.0,餐饮服务;外国餐厅;韩国料理,11:00,22:00,桔子杭州西湖酒店,"120.165000,30.256100",30.256100,120.165000,4.7
江浙荟(湖滨银泰店),杭州,30.254879,120.163811,141.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桔子杭州西湖酒店,"120.165000,30.256100",30.256100,120.165000,4.5
隆江老尾猪脚·烧腊餐厅,杭州,30.187820,120.236510,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子杭州萧山滨康路地铁站酒店,"120.237000,30.187200",30.187200,120.237000,4.2
杭州博奥开元名都臻品之选酒店·厨艺全日西餐厅,杭州,30.183308,120.242379,100.0,住宿服务;宾馆酒店;五星级宾馆|餐饮服务;外国餐厅;外国餐厅,09:00,01:00,桔子杭州萧山滨康路地铁站酒店,"120.237000,30.187200",30.187200,120.237000,4.7
张正发茶餐厅,杭州,30.182908,120.244566,26.0,餐饮服务;快餐厅;快餐厅,10:00,20:00,桔子杭州萧山滨康路地铁站酒店,"120.237000,30.187200",30.187200,120.237000,4.2
779自选餐厅.金城路店,杭州,30.183175,120.244795,100.0,餐饮服务;中餐厅;综合酒楼,11:00,21:00,桔子杭州萧山滨康路地铁站酒店,"120.237000,30.187200",30.187200,120.237000,4.0
上雅精致餐厅(金地德圣中心店),杭州,30.181266,120.250331,100.0,餐饮服务;中餐厅;中餐厅,10:00,19:00,桔子杭州萧山滨康路地铁站酒店,"120.237000,30.187200",30.187200,120.237000,3.6
稻米乐餐厅(二店),杭州,30.334277,120.199426,100.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,20:00,锦江之星（杭州华丰路地铁站店）,"120.197730,30.336458",30.336458,120.197730,4.0
晋来福餐馆,杭州,30.333975,120.199975,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦江之星（杭州华丰路地铁站店）,"120.197730,30.336458",30.336458,120.197730,4.1
618号渔船台州海鲜餐厅(海辰·水岸晶座店),杭州,30.334438,120.202280,72.0,餐饮服务;中餐厅;海鲜酒楼,16:00,21:30,锦江之星（杭州华丰路地铁站店）,"120.197730,30.336458",30.336458,120.197730,4.1
陈君纪茶餐厅(拱墅店),杭州,30.340812,120.203005,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,锦江之星（杭州华丰路地铁站店）,"120.197730,30.336458",30.336458,120.197730,3.5
衢州农家菜自选餐厅,杭州,30.342631,120.192161,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,锦江之星（杭州华丰路地铁站店）,"120.197730,30.336458",30.336458,120.197730,3.7
湖畔居餐厅,杭州,30.231832,119.764750,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,杭州临安青山湖雷迪森庄园,"119.769275,30.234250",30.234250,119.769275,4.2
御园餐厅,杭州,30.237180,119.774576,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州临安青山湖雷迪森庄园,"119.769275,30.234250",30.234250,119.769275,3.7
杭州醉湖居农家乐餐厅,杭州,30.235849,119.762951,110.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,杭州临安青山湖雷迪森庄园,"119.769275,30.234250",30.234250,119.769275,3.9
阿萍餐馆,杭州,30.236399,119.761933,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,杭州临安青山湖雷迪森庄园,"119.769275,30.234250",30.234250,119.769275,3.8
中都青山湖畔大酒店自助餐厅,杭州,30.228501,119.764985,195.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,杭州临安青山湖雷迪森庄园,"119.769275,30.234250",30.234250,119.769275,4.1
唐门烧烤(范家公寓店),杭州,30.290834,120.199501,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,杭州东站希尔顿欢朋酒店,"120.198351,30.290085",30.290085,120.198351,3.8
东北烧烤蓝朋友餐厅,杭州,30.286830,120.202972,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州东站希尔顿欢朋酒店,"120.198351,30.290085",30.290085,120.198351,3.7
第903医院外来人员餐厅,杭州,30.286020,120.193745,100.0,餐饮服务;中餐厅;中餐厅,05:30,19:00,杭州东站希尔顿欢朋酒店,"120.198351,30.290085",30.290085,120.198351,3.8
古鲁特烤肉自助餐厅(临安人民广场店),杭州,30.227128,119.707367,54.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,全季杭州临安人民广场酒店,"119.710000,30.224400",30.224400,119.710000,4.3
得来速餐厅,杭州,30.222484,119.704992,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,全季杭州临安人民广场酒店,"119.710000,30.224400",30.224400,119.710000,3.5
陌上花开餐厅(石镜街店),杭州,30.223249,119.716008,111.0,餐饮服务;中餐厅;浙江菜,16:00,20:30,全季杭州临安人民广场酒店,"119.710000,30.224400",30.224400,119.710000,3.8
李瑶餐馆,杭州,30.230553,119.709896,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季杭州临安人民广场酒店,"119.710000,30.224400",30.224400,119.710000,3.9
美丽湾餐馆,杭州,30.217728,119.712612,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季杭州临安人民广场酒店,"119.710000,30.224400",30.224400,119.710000,3.8
麦当劳绿荫街餐厅,杭州,30.474024,120.196953,35.0,餐饮服务;快餐厅;麦当劳,07:00,23:00,杭州星海君澜酒店,"120.196022,30.473480",30.473480,120.196022,4.5
九一九创意餐厅,杭州,30.472472,120.194166,98.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,杭州星海君澜酒店,"120.196022,30.473480",30.473480,120.196022,4.3
幸彩精致料理餐厅,杭州,30.472333,120.192395,100.0,餐饮服务;外国餐厅;日本料理,16:30,23:00,杭州星海君澜酒店,"120.196022,30.473480",30.473480,120.196022,4.0
萌兔家常菜自选餐厅,杭州,30.133758,120.084425,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,安母酒店(杭州云栖小镇会展中心店),"120.087373,30.134343",30.134343,120.087373,3.5
云小馆咖啡主题餐厅,杭州,30.133470,120.084330,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,安母酒店(杭州云栖小镇会展中心店),"120.087373,30.134343",30.134343,120.087373,3.9
舒老黑衢州农家菜自选餐厅,杭州,30.133196,120.084276,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,安母酒店(杭州云栖小镇会展中心店),"120.087373,30.134343",30.134343,120.087373,3.8
万枫酒店-自助餐厅,杭州,30.260285,119.951716,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州余杭万豪万枫酒店,"119.951895,30.260256",30.260256,119.951895,3.7
国庆餐馆(紫竹人家店),杭州,30.263594,119.951196,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州余杭万豪万枫酒店,"119.951895,30.260256",30.260256,119.951895,4.0
聚友轩餐馆(紫竹人家店),杭州,30.263602,119.950276,68.0,餐饮服务;中餐厅;中餐厅,08:00,02:30,杭州余杭万豪万枫酒店,"119.951895,30.260256",30.260256,119.951895,4.1
海味餐厅(凤新路店),杭州,30.260308,119.944722,100.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,杭州余杭万豪万枫酒店,"119.951895,30.260256",30.260256,119.951895,4.3
汇朋江河鲜,杭州,30.253109,119.951232,100.0,餐饮服务;中餐厅;海鲜酒楼,09:00,20:30,杭州余杭万豪万枫酒店,"119.951895,30.260256",30.260256,119.951895,4.5
诚园新喜洋餐厅(文一西路店),杭州,30.287817,120.080820,103.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,桔子杭州文体中心西溪湿地酒店,"120.079410,30.281383",30.281383,120.079410,4.5
宁康餐厅(西溪智慧大厦店),杭州,30.280132,120.087830,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子杭州文体中心西溪湿地酒店,"120.079410,30.281383",30.281383,120.079410,4.0
西溪驿站茶餐厅,杭州,30.280408,120.069749,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子杭州文体中心西溪湿地酒店,"120.079410,30.281383",30.281383,120.079410,3.8
三色莲花印度餐厅(紫荆花北路店),杭州,30.308954,120.092521,65.0,餐饮服务;外国餐厅;外国餐厅,16:30,22:00,桔子杭州浙大紫金港酒店,"120.090736,30.311759",30.311759,120.090736,4.5
港岛茶记港式茶餐厅(浙港国际店),杭州,30.308513,120.092344,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,桔子杭州浙大紫金港酒店,"120.090736,30.311759",30.311759,120.090736,3.6
衢味自选餐厅(浙港国际店),杭州,30.308629,120.092693,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子杭州浙大紫金港酒店,"120.090736,30.311759",30.311759,120.090736,3.6
天聚圆自选餐厅,杭州,30.308768,120.093242,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子杭州浙大紫金港酒店,"120.090736,30.311759",30.311759,120.090736,3.9
荃记·港式茶餐厅,杭州,30.308675,120.093125,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,桔子杭州浙大紫金港酒店,"120.090736,30.311759",30.311759,120.090736,3.6
杭州西溪紫金港希尔顿花园酒店·花荟味全日餐厅(龙禾商务中心店),杭州,30.326818,120.098915,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州西溪紫金港希尔顿花园酒店,"120.098728,30.326706",30.326706,120.098728,4.2
好胜客餐厅(东业北软智慧科创大厦店),杭州,30.327666,120.097585,21.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州西溪紫金港希尔顿花园酒店,"120.098728,30.326706",30.326706,120.098728,3.9
辣瘾特色赣味餐厅,杭州,30.328827,120.097531,106.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,杭州西溪紫金港希尔顿花园酒店,"120.098728,30.326706",30.326706,120.098728,4.2
勤家自选餐厅(申花V时代店),杭州,30.323299,120.100110,18.0,餐饮服务;中餐厅;中餐厅,11:00,20:00,杭州西溪紫金港希尔顿花园酒店,"120.098728,30.326706",30.326706,120.098728,4.4
孔家埭店和畔餐厅,杭州,30.330576,120.097787,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州西溪紫金港希尔顿花园酒店,"120.098728,30.326706",30.326706,120.098728,3.8
城市蓝厅·香樟园,杭州,30.276928,120.188435,484.0,餐饮服务;中餐厅;中餐厅,09:30,22:30,如家neo-杭州武林广场朝晖路运河店,"120.184128,30.277893",30.277893,120.184128,4.6
衢州菜自选餐厅(美博城店),杭州,30.276300,120.190958,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家neo-杭州武林广场朝晖路运河店,"120.184128,30.277893",30.277893,120.184128,4.2
慧·饮品小吃(蓝天城市花园店),杭州,30.284710,120.189495,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,如家neo-杭州武林广场朝晖路运河店,"120.184128,30.277893",30.277893,120.184128,4.5
旺角茶餐厅(紫金梦想广场店),杭州,30.328490,120.066671,16.0,餐饮服务;快餐厅;快餐厅,06:00,21:00,杭州西湖颐亭花园酒店,"120.066380,30.328002",30.328002,120.066380,3.9
心意餐馆,杭州,30.329625,120.070055,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州西湖颐亭花园酒店,"120.066380,30.328002",30.328002,120.066380,3.6
海虹自选餐厅,杭州,30.324328,120.063094,100.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,22:00,杭州西湖颐亭花园酒店,"120.066380,30.328002",30.328002,120.066380,4.1
杭州西湖殿影酒店·1937餐厅,杭州,30.263206,120.155350,447.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,断桥残雪,"120.151299,30.258106",30.258106,120.151299,4.2
沙利文西餐厅(WAKE TOWN商业街店),杭州,30.259038,120.159258,158.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,21:00,断桥残雪,"120.151299,30.258106",30.258106,120.151299,3.9
望湖楼·中餐厅,杭州,30.259017,120.159309,144.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,断桥残雪,"120.151299,30.258106",30.258106,120.151299,4.2
纸鸢·融合餐厅·小酒馆,杭州,30.240719,120.169041,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.6
海派汇餐厅,杭州,30.240777,120.170435,98.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.5
樨樾·花园餐厅,杭州,30.239312,120.169339,174.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.6
"MaLaMaLa花园餐厅,咖啡下午茶",杭州,30.239071,120.169689,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.7
九甲里·创意杭帮菜(河坊街店),杭州,30.240648,120.171031,82.0,餐饮服务;中餐厅;综合酒楼,10:00,23:30,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.6
禹庭盏碟(鼓楼店),杭州,30.239810,120.171980,68.0,餐饮服务;中餐厅;浙江菜,16:30,21:00,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.4
疆小谢(新疆美食餐厅.河坊街店),杭州,30.239330,120.171880,75.0,餐饮服务;中餐厅;中餐厅,11:30,21:30,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.6
新周记·巷子里的江南味(鼓楼店),杭州,30.237432,120.171040,64.0,餐饮服务;中餐厅;中餐厅,10:30,23:30,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.6
泮芳春煎饺·米其林餐厅(中山南路店),杭州,30.237205,120.171034,17.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.6
新白鹿(西湖银泰百货店),杭州,30.242989,120.165847,53.0,餐饮服务;中餐厅;浙江菜|餐饮服务;冷饮店;冷饮店,16:00,21:00,南宋御街中山路步行街,"120.169526,30.240249",30.240249,120.169526,4.7
新曜记平靓正茶餐厅,杭州,30.276975,120.163125,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,2.3
张正发茶餐厅(西湖文化广场店),杭州,30.276600,120.163054,24.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.2
慧娟面馆·餐厅(中北桥店),杭州,30.276871,120.166147,36.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.2
绿茶餐厅(杭州西湖文化广场店),杭州,30.277606,120.163290,71.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.5
大佬佃港式茶餐厅(杭州店),杭州,30.276375,120.162975,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,3.8
新白鹿餐厅(文化广场银泰百货店),杭州,30.277581,120.163050,49.0,餐饮服务;中餐厅;浙江菜,16:30,21:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.7
菲滋意式餐厅(西湖文化广场店),杭州,30.277919,120.163326,69.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.3
上下若餐馆,杭州,30.277879,120.161926,676.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.6
和家轩顺德菜(朝晖店),杭州,30.276753,120.168117,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.5
POLUX Deli,杭州,30.274607,120.161048,186.0,公司企业;公司;公司,11:00,21:00,浙江自然博物院,"120.164581,30.276814",30.276814,120.164581,4.7
豪客来牛排(杭州天阳D32餐厅),杭州,30.314744,120.137545,77.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.4
院子餐厅(拱宸桥店),杭州,30.315401,120.138443,75.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.3
BRIDGE·西餐厅,杭州,30.317777,120.136895,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,3.6
一恒一素·吉祥餐厅(拱宸桥店),杭州,30.317787,120.136903,32.0,餐饮服务;中餐厅;中餐厅,10:30,20:30,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.8
三仁面馆餐厅(锦昌文华店),杭州,30.312099,120.142601,25.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.1
千屿千味(运河店),杭州,30.321992,120.137046,131.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.6
百甲大家餐厅(温州路店),杭州,30.320706,120.141437,18.0,餐饮服务;中餐厅;中餐厅,14:00,19:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.2
师大人家欢乐餐厅(吉如家园店),杭州,30.317507,120.129761,21.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.1
弄堂里(小河店),杭州,30.309394,120.133173,75.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.4
菲滋意式餐厅(运河上街店),杭州,30.319066,120.144087,56.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,杭州工艺美术博物馆,"120.136930,30.315645",30.315645,120.136930,4.6
法云安缦西餐厅,杭州,30.237412,120.097724,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,飞来峰,"120.101101,30.239119",30.239119,120.101101,4.5
海会阁新江南素面餐饮店,杭州,30.239004,120.105828,37.0,餐饮服务;餐饮相关场所;餐饮相关,07:00,20:00,飞来峰,"120.101101,30.239119",30.239119,120.101101,4.8
曼殊·天竺里餐厅,杭州,30.235660,120.104613,150.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,飞来峰,"120.101101,30.239119",30.239119,120.101101,4.4
三生小坞·山野食集(杭州西湖灵隐店),杭州,30.235894,120.105016,78.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,飞来峰,"120.101101,30.239119",30.239119,120.101101,4.7
如壹餐厅,杭州,30.238028,120.106488,105.0,餐饮服务;中餐厅;中餐厅,10:30,20:30,飞来峰,"120.101101,30.239119",30.239119,120.101101,4.7
藕香居餐厅,杭州,30.230372,120.148032,63.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,雷峰塔景区,"120.148849,30.230934",30.230934,120.148849,4.3
口子国际大酒店餐厅,杭州,30.232386,120.149789,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,雷峰塔景区,"120.148849,30.230934",30.230934,120.148849,3.3
紫真园茶宴,杭州,30.225658,120.152509,100.0,餐饮服务;茶艺馆;茶艺馆,10:00,22:00,雷峰塔景区,"120.148849,30.230934",30.230934,120.148849,4.2
西湖宴·湖景餐厅,杭州,30.236157,120.154292,360.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,雷峰塔景区,"120.148849,30.230934",30.230934,120.148849,4.5
晓芦公馆·民国私宴,杭州,30.225240,120.143968,206.0,餐饮服务;中餐厅;浙江菜,11:00,21:00,雷峰塔景区,"120.148849,30.230934",30.230934,120.148849,4.3
晓芦创意餐厅(太子湾店),杭州,30.225213,120.143880,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,雷峰塔景区,"120.148849,30.230934",30.230934,120.148849,3.6
柳莺湖上,杭州,30.238732,120.154521,217.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,雷峰塔景区,"120.148849,30.230934",30.230934,120.148849,4.6
海会阁新江南素面餐饮店,杭州,30.239004,120.105828,37.0,餐饮服务;餐饮相关场所;餐饮相关,07:00,20:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.8
法云安缦西餐厅,杭州,30.237412,120.097724,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.3
大隐清心素食自助餐厅(隐市店),杭州,30.240622,120.106983,30.0,餐饮服务;中餐厅;中式素菜馆,17:00,19:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.4
如壹餐厅,杭州,30.238028,120.106488,105.0,餐饮服务;中餐厅;中餐厅,10:30,20:30,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.7
北高峰索道餐厅,杭州,30.243268,120.106763,21.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.1
鹿萤季森系餐厅(灵隐景区店),杭州,30.238288,120.106949,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.0
三生小坞·山野食集(杭州西湖灵隐店),杭州,30.235894,120.105016,78.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.7
浅棠·庭院餐厅(灵隐店),杭州,30.243659,120.107314,106.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.7
曼殊·天竺里餐厅,杭州,30.235660,120.104613,150.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.4
樵食庭院餐厅,杭州,30.235839,120.105186,132.0,餐饮服务;中餐厅;浙江菜,09:00,22:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.3
楼外楼(杭州西湖风景名胜区店),杭州,30.250209,120.140723,157.0,餐饮服务;中餐厅;综合酒楼,16:30,20:30,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.5
杭州香格里拉·咖啡苑,杭州,30.252574,120.137577,207.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.1
杭州新新饭店·1913餐厅,杭州,30.255994,120.144148,371.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:30,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.3
浙江西湖山庄·自助餐厅,杭州,30.256935,120.142147,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.1
乐墅餐厅,杭州,30.257025,120.144486,100.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.0
华北饭店-中餐厅,杭州,30.253808,120.133460,112.0,餐饮服务;中餐厅;中餐厅,17:30,20:30,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.1
湛碧楼·西湖湖景餐厅,杭州,30.247279,120.133313,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.6
十二时辰湖景餐厅,杭州,30.251519,120.131988,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,20:00,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.0
钱江餐厅,杭州,30.259527,120.148472,100.0,餐饮服务;中餐厅;综合酒楼,10:00,20:00,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.2
青岚(杨公堤店),杭州,30.248263,120.131589,368.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,孤山公园,"120.142481,30.251654",30.251654,120.142481,4.4
