restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
仟佰佳餐厅,泉州,24.869956,118.675280,15.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,洲际旗下泉州东海假日酒店,"118.672805,24.864254",24.864254,118.672805,4.5,生日套餐服务
澳门葡式茶餐厅(东海湾1+1广场店),泉州,24.865430,118.665921,26.0,餐饮服务;快餐厅;快餐厅,10:00,20:00,洲际旗下泉州东海假日酒店,"118.672805,24.864254",24.864254,118.672805,3.9,必吃榜top10;有等位区
一口香餐厅(华丰社区店),泉州,24.891624,118.597577,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,桔子泉州万达泉秀路酒店,"118.596199,24.892604",24.892604,118.596199,4.1,户外座位;线上取号排队
蜀城香餐厅(六灌路店),泉州,24.894404,118.598392,37.0,餐饮服务;中餐厅;中餐厅,16:00,02:00,桔子泉州万达泉秀路酒店,"118.596199,24.892604",24.892604,118.596199,4.3,有包间
新秀餐馆(广益花园店),泉州,24.893592,118.599337,102.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,桔子泉州万达泉秀路酒店,"118.596199,24.892604",24.892604,118.596199,4.1,线上取号排队
食运茶餐厅,泉州,24.818908,118.576196,42.0,餐饮服务;快餐厅;快餐厅,16:30,20:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.5,必吃榜top10;有等位区
27号快餐厅(桂馥苑店),泉州,24.820618,118.577696,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,3.6,户外座位;有包间
阿言日记·餐厅(晋江万达店),泉州,24.817533,118.576165,55.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.4,线上取号排队
素满香素食自助餐厅(泉州晋江万达广场店),泉州,24.820015,118.574614,22.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,19:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.4,有包间;生日套餐服务
古鲁特烤肉自助餐厅(晋江万达店),泉州,24.818167,118.573814,60.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,如家旗下-晋江五店市万达广场派柏·云酒店,"118.576975,24.819425",24.819425,118.576975,4.3,有包间;线上取号排队
金德海鲜酒楼,泉州,25.493025,118.228025,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州德化万达广场浔南西路亚朵酒店,"118.230198,25.494301",25.494301,118.230198,4.0,必吃榜top10;线上取号排队
正品海鲜餐馆(影城财富广场店),泉州,25.493575,118.227279,100.0,餐饮服务;中餐厅;中餐厅,11:00,03:00,泉州德化万达广场浔南西路亚朵酒店,"118.230198,25.494301",25.494301,118.230198,3.7,必吃榜top10;线上取号排队
旺角茶餐厅,泉州,25.493609,118.226425,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,泉州德化万达广场浔南西路亚朵酒店,"118.230198,25.494301",25.494301,118.230198,3.8,生日套餐服务;线上取号排队
德化鲸宴餐厅,泉州,25.488933,118.228019,62.0,餐饮服务;餐饮相关场所;餐饮相关,16:30,21:30,泉州德化万达广场浔南西路亚朵酒店,"118.230198,25.494301",25.494301,118.230198,4.1,线上取号排队
闽客主题餐厅,泉州,25.497445,118.222589,68.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州德化万达广场浔南西路亚朵酒店,"118.230198,25.494301",25.494301,118.230198,4.2,必吃榜top10
德化县福万家餐馆(城后路店),泉州,25.501607,118.258195,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,德化万佳国际酒店,"118.257764,25.501065",25.501065,118.257764,4.0,户外座位;有包间
小城故事音乐主题餐吧(宝美街店),泉州,25.497245,118.253860,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德化万佳国际酒店,"118.257764,25.501065",25.501065,118.257764,4.0,户外座位;生日套餐服务
俏餐厅(城东店),泉州,25.497036,118.262074,21.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,德化万佳国际酒店,"118.257764,25.501065",25.501065,118.257764,3.8,有等位区
豪客来牛排(水头君辉餐厅),泉州,24.701490,118.422910,78.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,南安水头明超大酒店,"118.421686,24.701033",24.701033,118.421686,4.5,户外座位
铂尔曼酒店·餐厅,泉州,24.699677,118.421957,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,南安水头明超大酒店,"118.421686,24.701033",24.701033,118.421686,4.0,必吃榜top10;线上取号排队
太哼冰室(水头弘超店),泉州,24.699285,118.422521,50.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:30,南安水头明超大酒店,"118.421686,24.701033",24.701033,118.421686,4.1,生日套餐服务
小香钵快餐厅(泉州水头店),泉州,24.701700,118.424280,100.0,餐饮服务;快餐厅;快餐厅,10:30,22:00,南安水头明超大酒店,"118.421686,24.701033",24.701033,118.421686,4.1,户外座位
枫·餐厅,泉州,24.703577,118.420572,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南安水头明超大酒店,"118.421686,24.701033",24.701033,118.421686,3.9,线上取号排队
浔兴海鲜酒楼,泉州,24.857342,118.651060,91.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,泉州蟳埔村渔人码头亚朵酒店,"118.656228,24.851838",24.851838,118.656228,4.4,户外座位;有包间
浔埔人海鲜楼,泉州,24.858409,118.651162,100.0,餐饮服务;中餐厅;海鲜酒楼,11:30,24:00,泉州蟳埔村渔人码头亚朵酒店,"118.656228,24.851838",24.851838,118.656228,4.4,有包间
东海餐厅(东海湾·十二宴店),泉州,24.858481,118.663324,55.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州蟳埔村渔人码头亚朵酒店,"118.656228,24.851838",24.851838,118.656228,4.4,户外座位
鲟鱼乐海鲜楼(丰海路店),泉州,24.859739,118.650467,100.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,泉州蟳埔村渔人码头亚朵酒店,"118.656228,24.851838",24.851838,118.656228,4.0,户外座位;有包间
丽娜人生中西式音乐餐厅(泉州总店),泉州,24.894490,118.588141,100.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,4.0,户外座位;有包间
胜利餐馆,泉州,24.894445,118.587585,38.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,4.3,生日套餐服务;线上取号排队
自选快餐厅,泉州,24.897184,118.590875,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,3.4,户外座位;生日套餐服务
万家餐馆,泉州,24.895030,118.593372,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德济门遗址,"118.588435,24.894531",24.894531,118.588435,3.8,有包间
吉祥餐馆(灯福街店),泉州,24.891104,118.592805,50.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,德济门遗址,"118.588435,24.894531",24.894531,118.588435,4.5,有包间;生日套餐服务
