restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
跑路鸟茶餐室(尚水美食街店),桂林,25.275190,110.299915,36.0,餐饮服务;快餐厅;茶餐厅,12:00,20:30,正阳步行街,"110.298130,25.275125",25.275125,110.298130,4.4
豪客来牛排(桂林明园饭店餐厅),桂林,25.264893,110.285192,54.0,餐饮服务;外国餐厅;牛扒店(扒房)|餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,汉庭桂林两江四湖中山南路店,"110.284387,25.261582",25.261582,110.284387,4.5
桂膳·桂菜餐厅,桂林,25.256964,110.284280,59.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,汉庭桂林两江四湖中山南路店,"110.284387,25.261582",25.261582,110.284387,4.5
何记特色餐馆,桂林,25.258379,110.289021,31.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,汉庭桂林两江四湖中山南路店,"110.284387,25.261582",25.261582,110.284387,4.1
好运来餐馆,桂林,25.262182,110.278462,45.0,餐饮服务;中餐厅;火锅店,11:00,22:00,汉庭桂林两江四湖中山南路店,"110.284387,25.261582",25.261582,110.284387,4.4
地球村·甜心亲子江景餐厅(临江府店),桂林,25.267598,110.289369,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭桂林两江四湖中山南路店,"110.284387,25.261582",25.261582,110.284387,3.7
牛丫牛•江畔烧烤餐厅(阳朔店),桂林,24.771068,110.497808,63.0,餐饮服务;中餐厅;特色/地方风味餐厅,17:00,01:00,汉庭桂林阳朔西街酒店,"110.497310,24.770624",24.770624,110.497310,4.7
刘姐啤酒鱼音乐餐厅(丁厄三分店),桂林,24.771561,110.497544,90.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,汉庭桂林阳朔西街酒店,"110.497310,24.770624",24.770624,110.497310,4.1
喜糖XI TANG·爱吃鱼江景餐厅(西街江景店),桂林,24.771701,110.498130,90.0,购物服务;专卖店;专营店,11:00,21:00,汉庭桂林阳朔西街酒店,"110.497310,24.770624",24.770624,110.497310,4.6
sugar炭烧融合西餐厅,桂林,24.771845,110.498148,72.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,汉庭桂林阳朔西街酒店,"110.497310,24.770624",24.770624,110.497310,3.7
民族演艺餐厅,桂林,24.769350,110.496454,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭桂林阳朔西街酒店,"110.497310,24.770624",24.770624,110.497310,3.5
