restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
重庆华宇温德姆至尊豪廷大酒店星璨自助餐厅,重庆,29.603859,106.551540,165.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,21:00,如家-重庆北站高铁站店,"106.555151,29.603985",29.603985,106.555151,4.3
九里香餐馆(重庆融创文旅城锦御店),重庆,29.640725,106.354438,100.0,餐饮服务;快餐厅;快餐厅,08:00,22:00,维也纳酒店（5.0重庆融创文旅城店）,"106.352458,29.638230",29.638230,106.352458,4.3
重庆山前宋品酒店-品顺中餐厅,重庆,29.636684,106.359101,310.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,21:00,维也纳酒店（5.0重庆融创文旅城店）,"106.352458,29.638230",29.638230,106.352458,4.4
重庆施柏阁酒店·BelaBela全日制餐厅,重庆,29.635854,106.362623,169.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,23:00,维也纳酒店（5.0重庆融创文旅城店）,"106.352458,29.638230",29.638230,106.352458,4.4
鑫源餐馆(小宛店),重庆,29.573741,106.526385,19.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,桔子重庆观音桥步行街酒店,"106.527000,29.574700",29.574700,106.527000,4.3
小苑老院子肥肠鸡(小苑路店),重庆,29.573774,106.525811,100.0,餐饮服务;中餐厅;中餐厅,11:00,23:00,桔子重庆观音桥步行街酒店,"106.527000,29.574700",29.574700,106.527000,4.7
自佳餐馆,重庆,29.573040,106.526313,19.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桔子重庆观音桥步行街酒店,"106.527000,29.574700",29.574700,106.527000,3.8
麻辣风餐馆(小苑一村店),重庆,29.574163,106.525020,27.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,桔子重庆观音桥步行街酒店,"106.527000,29.574700",29.574700,106.527000,4.2
如意餐馆(建北二支路店),重庆,29.572975,106.526281,59.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桔子重庆观音桥步行街酒店,"106.527000,29.574700",29.574700,106.527000,4.3
百味源餐馆,重庆,29.763410,106.654638,100.0,餐饮服务;中餐厅;中餐厅,04:30,21:00,港森国际大酒店（重庆江北机场店）,"106.650278,29.768140",29.768140,106.650278,4.3
兄弟餐馆,重庆,29.759878,106.646551,38.0,餐饮服务;中餐厅;四川菜(川菜),08:00,24:00,港森国际大酒店（重庆江北机场店）,"106.650278,29.768140",29.768140,106.650278,4.2
三六九餐馆(金科空港城二期店),重庆,29.770992,106.661241,100.0,餐饮服务;中餐厅;中餐厅,09:00,24:00,港森国际大酒店（重庆江北机场店）,"106.650278,29.768140",29.768140,106.650278,3.6
路边餐馆(长江二路),重庆,29.541947,106.524127,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭酒店(重庆大坪地铁站店),"106.526666,29.541578",29.541578,106.526666,4.0
红楼宾馆·中餐厅,重庆,29.539200,106.525245,100.0,住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭酒店(重庆大坪地铁站店),"106.526666,29.541578",29.541578,106.526666,3.9
华丽餐馆家常菜(电视塔村22号院店),重庆,29.542382,106.523176,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭酒店(重庆大坪地铁站店),"106.526666,29.541578",29.541578,106.526666,3.6
朱光玉火锅馆(北城天街店),重庆,29.579674,106.531388,97.0,餐饮服务;中餐厅;火锅店,11:00,24:00,重庆江北希尔顿逸林酒店,"106.531393,29.578850",29.578850,106.531393,4.6
蔡澜港式点心(协信中心C座店),重庆,29.578052,106.531919,72.0,餐饮服务;糕饼店;糕饼店,08:00,21:30,重庆江北希尔顿逸林酒店,"106.531393,29.578850",29.578850,106.531393,4.5
铁锅哥米线(重庆观音桥总店),重庆,29.579197,106.532649,21.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,重庆江北希尔顿逸林酒店,"106.531393,29.578850",29.578850,106.531393,4.7
独食日(观音桥店),重庆,29.577785,106.529941,80.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,重庆江北希尔顿逸林酒店,"106.531393,29.578850",29.578850,106.531393,4.4
加荷港式茶餐厅(星光68店),重庆,29.577777,106.533111,60.0,餐饮服务;快餐厅;茶餐厅,10:00,21:30,重庆江北希尔顿逸林酒店,"106.531393,29.578850",29.578850,106.531393,4.2
大米先生(北滨一路第一餐厅),重庆,29.557861,106.528069,21.0,餐饮服务;快餐厅;快餐厅,16:30,20:30,重庆君豪大饭店,"106.527185,29.559299",29.559299,106.527185,3.9
李哥餐馆(鸥鹏K城店),重庆,29.561262,106.529667,100.0,餐饮服务;中餐厅;中餐厅,07:00,22:00,重庆君豪大饭店,"106.527185,29.559299",29.559299,106.527185,3.9
兼善街·兼善餐厅,重庆,29.557663,106.524316,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,重庆君豪大饭店,"106.527185,29.559299",29.559299,106.527185,3.9
豪客来牛排(重庆金源世纪广场餐厅),重庆,29.557296,106.524631,65.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,重庆君豪大饭店,"106.527185,29.559299",29.559299,106.527185,4.5
凯哥餐馆(金源路店),重庆,29.556885,106.530401,23.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,重庆君豪大饭店,"106.527185,29.559299",29.559299,106.527185,4.3
孙二餐馆(河北步行街店),重庆,29.870834,107.731591,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,斯唯汀酒店(丰都鬼城店),"107.732456,29.870886",29.870886,107.732456,4.1
北门田螺中餐厅(商业二路店),重庆,29.869287,107.735448,49.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,斯唯汀酒店(丰都鬼城店),"107.732456,29.870886",29.870886,107.732456,4.3
张氏豆花中餐厅(丰都县农业银行宿舍区2区店),重庆,29.869700,107.736024,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,斯唯汀酒店(丰都鬼城店),"107.732456,29.870886",29.870886,107.732456,4.2
得月楼餐厅,重庆,31.181386,108.447197,104.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,开州金科大酒店,"108.445024,31.179498",31.179498,108.445024,4.5
龙英餐厅,重庆,31.174582,108.438270,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,开州金科大酒店,"108.445024,31.179498",31.179498,108.445024,3.5
石头记·湖景茶餐小院,重庆,31.187660,108.462320,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,开州金科大酒店,"108.445024,31.179498",31.179498,108.445024,4.2
佳佳餐馆(中野路店),重庆,29.571637,106.535457,13.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,汉庭重庆观音桥地铁站酒店,"106.535926,29.572449",29.572449,106.535926,4.0
豪客来牛排(重庆观音桥盈嘉餐厅),重庆,29.572855,106.533791,66.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,汉庭重庆观音桥地铁站酒店,"106.535926,29.572449",29.572449,106.535926,4.8
鹤羽料理,重庆,29.573221,106.533461,199.0,餐饮服务;外国餐厅;日本料理,10:00,22:00,汉庭重庆观音桥地铁站酒店,"106.535926,29.572449",29.572449,106.535926,4.4
饭江湖·江湖菜(湖广会馆店),重庆,29.557397,106.587080,50.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.5
九九豆花馆(解放碑步行街店),重庆,29.559132,106.584040,100.0,餐饮服务;中餐厅;中餐厅,06:30,15:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.1
大米先生(来福士餐厅),重庆,29.562981,106.585820,20.0,餐饮服务;快餐厅;快餐厅,10:30,19:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.4
鹿鸣云端餐厅,重庆,29.563207,106.586046,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,3.7
小聚家庭料理,重庆,29.555101,106.585600,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:00,金科圣嘉酒店(朝天门湖广会馆店),"106.588133,29.559166",29.559166,106.588133,4.3
自立餐馆面庄,重庆,29.558174,106.555240,19.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,重庆市人民大礼堂,"106.553277,29.561674",29.561674,106.553277,3.7
渝燕餐馆,重庆,29.558079,106.555388,29.0,餐饮服务;中餐厅;中餐厅,11:00,20:30,重庆市人民大礼堂,"106.553277,29.561674",29.561674,106.553277,4.0
大溪沟梯坎面,重庆,29.563705,106.557315,14.0,餐饮服务;中餐厅;中餐厅,06:00,15:00,重庆市人民大礼堂,"106.553277,29.561674",29.561674,106.553277,4.3
朱氏盈园餐馆,重庆,29.558033,106.555405,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,重庆市人民大礼堂,"106.553277,29.561674",29.561674,106.553277,3.8
兴怡餐馆,重庆,29.563785,106.557302,30.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,重庆市人民大礼堂,"106.553277,29.561674",29.561674,106.553277,4.4
林中乐辣子鸡(歌乐山总店),重庆,29.576545,106.427053,100.0,餐饮服务;中餐厅;中餐厅,09:30,20:30,白公馆旧址,"106.432065,29.576464",29.576464,106.432065,4.2
四川外国语大学东苑餐厅,重庆,29.572651,106.438974,50.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,白公馆旧址,"106.432065,29.576464",29.576464,106.432065,4.3
半边山餐厅,重庆,29.574694,106.440441,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,白公馆旧址,"106.432065,29.576464",29.576464,106.432065,3.5
聚食惠餐馆(歌乐山抗战文化风情街店),重庆,29.573167,106.421097,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,白公馆旧址,"106.432065,29.576464",29.576464,106.432065,3.7
简而文餐厅,重庆,29.567616,106.438114,31.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,白公馆旧址,"106.432065,29.576464",29.576464,106.432065,4.2
郑德平餐馆,重庆,29.573479,106.420582,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,白公馆旧址,"106.432065,29.576464",29.576464,106.432065,3.9
宿雾东南亚植系餐厅(长嘉汇购物公园店),重庆,29.578123,106.586615,92.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.6
加荷港式茶餐厅(长嘉汇购物公园店),重庆,29.578490,106.585964,50.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.5
猛虎玫瑰鲜花餐厅(长嘉汇店),重庆,29.578379,106.585920,150.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.5
长嘉湾粤菜餐厅(长嘉汇店),重庆,29.577394,106.587868,161.0,餐饮服务;中餐厅;广东菜(粤菜),16:30,22:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.5
七分熟牛排餐厅(长嘉汇黑金冠店),重庆,29.578196,106.585911,116.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.7
长嘉汇情书中餐厅(长嘉汇购物公园店),重庆,29.577976,106.585930,114.0,餐饮服务;中餐厅;中餐厅,10:00,22:30,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.5
魏蹄花餐馆(骡子堡小区店),重庆,29.579957,106.592528,52.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.2
南源鹿鸣,重庆,29.575931,106.589669,58.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,24:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.3
天香元餐馆,重庆,29.583727,106.590269,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,3.8
豪客来牛排(重庆弹子石泽科星泽汇餐厅),重庆,29.584120,106.591612,64.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,长嘉汇弹子石老街,"106.588015,29.579709",29.579709,106.588015,4.7
一眼重庆·天台LIVE餐吧,重庆,29.557866,106.574307,100.0,餐饮服务;中餐厅;中餐厅,15:00,24:00,解放碑步行街,"106.575329,29.557253",29.557253,106.575329,3.9
开味轩中餐厅(重庆国贸中心店),重庆,29.556930,106.573880,23.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,解放碑步行街,"106.575329,29.557253",29.557253,106.575329,4.2
重庆大世界君亭酒店(解放碑店)·四季花园餐厅,重庆,29.558552,106.574880,38.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,解放碑步行街,"106.575329,29.557253",29.557253,106.575329,4.2
纽玩餐厅(国泰店),重庆,29.558893,106.576121,70.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,解放碑步行街,"106.575329,29.557253",29.557253,106.575329,4.4
悦餐厅RESIDENT LOUNGE(万豪行政公寓店),重庆,29.555596,106.574304,81.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,解放碑步行街,"106.575329,29.557253",29.557253,106.575329,4.1
广州超仁茶餐厅(国泰广场店),重庆,29.559065,106.576152,50.0,餐饮服务;快餐厅;茶餐厅,10:30,22:00,解放碑步行街,"106.575329,29.557253",29.557253,106.575329,4.3
重庆银河大酒店星星餐厅(解放碑店),重庆,29.556965,106.573082,62.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,解放碑步行街,"106.575329,29.557253",29.557253,106.575329,4.0
喜庭(重庆来福士广场店),重庆,29.564028,106.588688,198.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,朝天门码头,"106.589421,29.563361",29.563361,106.589421,4.5
来福士第二餐厅(重庆来福士广场店),重庆,29.563225,106.588275,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,朝天门码头,"106.589421,29.563361",29.563361,106.589421,2.8
老码头餐馆重庆小面特色江湖菜,重庆,29.562890,106.587738,100.0,餐饮服务;中餐厅;中餐厅,07:00,23:30,朝天门码头,"106.589421,29.563361",29.563361,106.589421,3.8
白马·江景老川菜(来福士店),重庆,29.564844,106.588629,78.0,餐饮服务;中餐厅;四川菜(川菜),11:00,22:00,朝天门码头,"106.589421,29.563361",29.563361,106.589421,4.5
重庆朝天门voco酒店·妙全日餐厅(地标时代购物广场店),重庆,29.564286,106.587592,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:00,朝天门码头,"106.589421,29.563361",29.563361,106.589421,4.1
楼兰新疆主题餐厅(重庆渝中来福士店),重庆,29.565099,106.588479,73.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,朝天门码头,"106.589421,29.563361",29.563361,106.589421,3.8
鹅冠(重庆来福士广场店),重庆,29.564998,106.587422,84.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,21:00,朝天门码头,"106.589421,29.563361",29.563361,106.589421,4.3
菁中餐厅JING,重庆,29.565492,106.587966,434.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,朝天门码头,"106.589421,29.563361",29.563361,106.589421,4.1
重·林国际放题美食餐厅(重庆来福士洲际酒店),重庆,29.565585,106.588132,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,朝天门码头,"106.589421,29.563361",29.563361,106.589421,4.6
朝天门来福士餐厅,重庆,29.565057,106.587303,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:50,朝天门码头,"106.589421,29.563361",29.563361,106.589421,4.2
卜道·江景餐厅,重庆,29.549118,106.497887,113.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.6
精致川菜.半山园林餐厅,重庆,29.548330,106.503601,100.0,餐饮服务;中餐厅;四川菜(川菜),11:00,21:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.5
尚一嘴小餐馆(万科锦尚店),重庆,29.544963,106.495665,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,3.8
铜锣湾(重庆天地店),重庆,29.553287,106.508317,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.6
庆扒房牛排餐厅(重庆天地店),重庆,29.552872,106.508620,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.1
鲨鱼餐厅(重庆天地店),重庆,29.552893,106.508782,100.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.6
七火锅(红原路店),重庆,29.561637,106.498364,85.0,餐饮服务;中餐厅;火锅店,16:30,23:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.4
一尺花园(洋炮局店),重庆,29.559808,106.504572,100.0,购物服务;花鸟鱼虫市场;花卉市场|体育休闲服务;体育休闲服务场所;体育休闲服务场所,11:00,21:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.6
古星院GUGA Garden(重庆天地商业主楼店),重庆,29.552817,106.509346,124.0,餐饮服务;休闲餐饮场所;休闲餐饮场所|餐饮服务;中餐厅;中餐厅,09:30,21:30,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.6
云实川粤融合餐厅(重庆天地店),重庆,29.552710,106.510184,239.0,餐饮服务;中餐厅;四川菜(川菜),17:00,22:00,红岩革命纪念馆,"106.497421,29.551553",29.551553,106.497421,4.7
重·林国际放题美食餐厅(重庆来福士洲际酒店),重庆,29.565585,106.588132,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.6
菁中餐厅JING,重庆,29.565492,106.587966,434.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.1
北索西餐厅(来福士购物中心店),重庆,29.565759,106.586608,175.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:30,21:30,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.7
港式茶餐厅(重庆来福士广场店),重庆,29.565665,106.586706,64.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.3
楼兰新疆主题餐厅(重庆渝中来福士店),重庆,29.565099,106.588479,73.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,3.8
朝天门来福士餐厅,重庆,29.565057,106.587303,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:50,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.2
鹅冠(重庆来福士广场店),重庆,29.564998,106.587422,84.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,21:00,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.3
白马·江景老川菜(来福士店),重庆,29.564844,106.588629,78.0,餐饮服务;中餐厅;四川菜(川菜),11:00,22:00,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.5
重庆朝天门voco酒店·妙全日餐厅(地标时代购物广场店),重庆,29.564286,106.587592,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:00,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.1
SPACELAB失重餐厅(重庆来福士店),重庆,29.565105,106.585561,103.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,重庆朝天门广场,"106.587866,29.566880",29.566880,106.587866,4.7
