restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
俊记餐厅(仙霞大郡店),上海,31.210069,121.376520,33.0,餐饮服务;中餐厅;特色/地方风味餐厅,09:30,21:30,上海虹桥国展北新泾地铁站亚朵酒店,"121.373111,31.216722",31.216722,121.373111,3.9
大公鸡小酒馆·摩登餐厅(百联西郊购物中心店),上海,31.208912,121.371465,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,上海虹桥国展北新泾地铁站亚朵酒店,"121.373111,31.216722",31.216722,121.373111,4.1
萨莉亚意式餐厅(百联西郊购物中心店),上海,31.208694,121.371272,47.0,餐饮服务;糕饼店;糕饼店,10:00,21:00,上海虹桥国展北新泾地铁站亚朵酒店,"121.373111,31.216722",31.216722,121.373111,4.4
Osteria Garden生蚝花园餐厅(宝庆路店),上海,31.210866,121.449616,375.0,餐饮服务;中餐厅;中餐厅,11:00,02:00,桔子上海淮海中路十号名邸酒店,"121.449795,31.210859",31.210859,121.449795,4.4
Osteria Garden花园生蚝海鲜餐厅,上海,31.210863,121.449607,100.0,餐饮服务;中餐厅;海鲜酒楼,11:00,02:00,桔子上海淮海中路十号名邸酒店,"121.449795,31.210859",31.210859,121.449795,4.4
伴山牛贵州黄牛肉火锅(贵州非遗艺术餐厅上海首店),上海,31.212049,121.449537,192.0,餐饮服务;中餐厅;火锅店,10:30,02:00,桔子上海淮海中路十号名邸酒店,"121.449795,31.210859",31.210859,121.449795,4.6
味到餐厅,上海,31.219464,121.688713,73.0,餐饮服务;中餐厅;综合酒楼,16:30,24:00,薪米国际酒店(上海浦东国际机场旅游度假区高科东路店),"121.687173,31.219381",31.219381,121.687173,4.0
e家人餐馆,上海,31.219480,121.688715,50.0,餐饮服务;中餐厅;中餐厅,08:00,22:00,薪米国际酒店(上海浦东国际机场旅游度假区高科东路店),"121.687173,31.219381",31.219381,121.687173,4.2
好久不见音乐餐吧,上海,31.209489,121.693819,100.0,餐饮服务;中餐厅;中餐厅,19:30,03:00,薪米国际酒店(上海浦东国际机场旅游度假区高科东路店),"121.687173,31.219381",31.219381,121.687173,4.3
澳龙捞汁小海鲜(沧源路店),上海,31.015663,121.428224,100.0,餐饮服务;中餐厅;海鲜酒楼,10:00,03:00,全季上海交大东川路酒店,"121.423339,31.014462",31.014462,121.423339,3.8
上海荣记餐厅,上海,31.015848,121.415978,100.0,餐饮服务;餐饮相关场所;餐饮相关,16:30,20:00,全季上海交大东川路酒店,"121.423339,31.014462",31.014462,121.423339,3.6
圆缘园时尚茶餐厅(闵行交大店),上海,31.012171,121.433123,56.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,24:00,全季上海交大东川路酒店,"121.423339,31.014462",31.014462,121.423339,4.2
沙逊花园,上海,31.189100,121.360540,182.0,餐饮服务;外国餐厅;外国餐厅,06:30,10:00,汉庭上海虹桥机场酒店,"121.356692,31.183236",31.183236,121.356692,3.9
东航物流职工餐厅,上海,31.183005,121.347901,9.0,餐饮服务;中餐厅;中餐厅,07:00,20:00,汉庭上海虹桥机场酒店,"121.356692,31.183236",31.183236,121.356692,4.3
雅之叙咖啡餐厅,上海,31.174048,121.355237,141.0,餐饮服务;咖啡厅;咖啡厅,09:30,24:00,汉庭上海虹桥机场酒店,"121.356692,31.183236",31.183236,121.356692,4.4
老上海忆碗面餐馆,上海,31.004100,121.424550,54.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,汉庭上海交大江川路地铁站新店,"121.424664,31.004012",31.004012,121.424664,4.2
东滩小馆·自选菜餐厅,上海,31.003681,121.430372,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭上海交大江川路地铁站新店,"121.424664,31.004012",31.004012,121.424664,3.7
佬肥猫(老闵行店),上海,31.010562,121.433338,84.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,汉庭上海交大江川路地铁站新店,"121.424664,31.004012",31.004012,121.424664,4.6
喜来登由由大酒店·盛宴标帜餐厅,上海,31.209130,121.518360,222.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:30,22:30,上海浦东喜来登由由大酒店及公寓,"121.517912,31.209306",31.209306,121.517912,4.2
四大天王茶餐厅(浦建巴黎春天店),上海,31.208664,121.519539,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,上海浦东喜来登由由大酒店及公寓,"121.517912,31.209306",31.209306,121.517912,4.0
朱焰记港式烧腊专门店(塘桥店),上海,31.210755,121.516858,45.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,上海浦东喜来登由由大酒店及公寓,"121.517912,31.209306",31.209306,121.517912,4.2
金汇龙湖餐厅(龙湖上海金汇天街店),上海,30.968325,121.511925,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,锦江之星（上海奉贤金汇龙湖天街店）,"121.508332,30.965551",30.965551,121.508332,3.9
剪花娘子(上海龙湖金汇天街餐厅),上海,30.968457,121.512014,34.0,餐饮服务;中餐厅;中餐厅|生活服务;美容美发店;美容美发店,10:00,21:30,锦江之星（上海奉贤金汇龙湖天街店）,"121.508332,30.965551",30.965551,121.508332,4.1
宝华万豪酒店(万豪中餐厅),上海,31.279870,121.445982,100.0,餐饮服务;中餐厅;中餐厅,11:30,22:30,上海宝华万豪酒店,"121.446340,31.279310",31.279310,121.446340,4.5
萨莉亚意式餐厅(大宁音乐广场店),上海,31.279733,121.444051,40.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,21:30,上海宝华万豪酒店,"121.446340,31.279310",31.279310,121.446340,4.2
泰焗东南亚餐厅(大宁音乐广场店),上海,31.280751,121.444017,96.0,餐饮服务;外国餐厅;外国餐厅,17:00,21:00,上海宝华万豪酒店,"121.446340,31.279310",31.279310,121.446340,4.2
Starry sky 意丽露台西餐厅,上海,31.227525,121.487825,392.0,餐饮服务;外国餐厅;外国餐厅,16:00,24:00,上海豫园万丽酒店,"121.487980,31.227537",31.227537,121.487980,4.5
豫园万丽豫咖啡西餐厅,上海,31.227406,121.487800,160.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:00,24:00,上海豫园万丽酒店,"121.487980,31.227537",31.227537,121.487980,4.2
花功夫餐厅(新上海城市广场店),上海,31.229302,121.487250,109.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,上海豫园万丽酒店,"121.487980,31.227537",31.227537,121.487980,4.1
开元名都大酒店·锦园中餐厅,上海,31.037330,121.220517,276.0,餐饮服务;中餐厅;中餐厅,06:30,10:30,上海花惜美拾酒店(松江新城人民北路店),"121.220685,31.033968",31.033968,121.220685,4.3
豚爱饭(开元地中海商业广场店),上海,31.037704,121.219915,92.0,餐饮服务;外国餐厅;韩国料理,10:00,22:00,上海花惜美拾酒店(松江新城人民北路店),"121.220685,31.033968",31.033968,121.220685,4.0
新白鹿(开元地中海商业广场店),上海,31.037744,121.221157,60.0,餐饮服务;中餐厅;中餐厅|餐饮服务;冷饮店;冷饮店,16:30,21:00,上海花惜美拾酒店(松江新城人民北路店),"121.220685,31.033968",31.033968,121.220685,4.7
星禾记台州海鲜坊,上海,31.350474,121.260307,140.0,餐饮服务;中餐厅;海鲜酒楼,10:00,02:00,全季上海嘉定新城远香湖酒店,"121.262203,31.350903",31.350903,121.262203,4.2
Petite Lulu璞蒂璐璐餐厅酒吧(上海TSF购物中心店),上海,31.352843,121.263825,206.0,餐饮服务;外国餐厅;西餐厅(综合风味),16:30,21:30,全季上海嘉定新城远香湖酒店,"121.262203,31.350903",31.350903,121.262203,4.1
Hey Stone 红盒子烤肉餐厅,上海,31.350329,121.265220,93.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,全季上海嘉定新城远香湖酒店,"121.262203,31.350903",31.350903,121.262203,4.4
芮比餐厅,上海,31.166747,121.355369,44.0,餐饮服务;咖啡厅;咖啡厅,09:00,20:00,全季上海虹桥火车站航中路地铁站酒店,"121.354281,31.168227",31.168227,121.354281,4.4
稻香情时尚智选餐厅(上坤中心店),上海,31.163582,121.354995,29.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,全季上海虹桥火车站航中路地铁站酒店,"121.354281,31.168227",31.168227,121.354281,4.2
思方汇餐厅·Townsquare Bistro(雅辰悦居酒店桃浦店),上海,31.269870,121.376110,134.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:00,上海智创TOP人才公寓,"121.376283,31.269425",31.269425,121.376283,4.7
THE GARDEN·青屿时壑,上海,31.274715,121.372021,100.0,餐饮服务;餐饮相关场所;餐饮相关|住宿服务;住宿服务相关;住宿服务相关,11:00,20:00,上海智创TOP人才公寓,"121.376283,31.269425",31.269425,121.376283,4.6
客堂间本帮菜餐厅(李子园公园店),上海,31.273870,121.383173,34.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,上海智创TOP人才公寓,"121.376283,31.269425",31.269425,121.376283,3.8
社邻餐厅,上海,31.137675,121.603373,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家-上海浦东国际旅游度假区秀沿路地铁站店,"121.602126,31.137198",31.137198,121.602126,3.4
恋味音烤吧,上海,31.137740,121.604451,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家-上海浦东国际旅游度假区秀沿路地铁站店,"121.602126,31.137198",31.137198,121.602126,3.4
得来速餐厅,上海,31.137280,121.605170,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,如家-上海浦东国际旅游度假区秀沿路地铁站店,"121.602126,31.137198",31.137198,121.602126,3.7
上海龙之梦万丽酒店祖蓝餐厅,上海,31.218766,121.417068,129.0,餐饮服务;外国餐厅;其它亚洲菜,06:00,10:00,上海龙之梦万丽酒店,"121.417159,31.218752",31.218752,121.417159,4.1
点都德(龙之梦店),上海,31.218847,121.417045,88.0,餐饮服务;快餐厅;快餐厅,09:30,21:30,上海龙之梦万丽酒店,"121.417159,31.218752",31.218752,121.417159,4.5
泰极泰国餐厅(上海龙之梦大厦店),上海,31.218866,121.416997,116.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,11:00,22:00,上海龙之梦万丽酒店,"121.417159,31.218752",31.218752,121.417159,3.6
沪华海鲜大酒楼(沪南公路店),上海,31.036063,121.715201,141.0,餐饮服务;中餐厅;海鲜酒楼,08:00,22:00,上海古亦居酒店,"121.703796,31.022984",31.022984,121.703796,4.5
九味湘餐厅,上海,31.036731,121.693321,107.0,餐饮服务;中餐厅;湖南菜(湘菜),11:00,21:00,上海古亦居酒店,"121.703796,31.022984",31.022984,121.703796,4.0
怡馥里咖啡餐厅(汇展国际商务中心店),上海,31.036582,121.715489,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,上海古亦居酒店,"121.703796,31.022984",31.022984,121.703796,4.2
雨松·精致铁板料理(正大广场店),上海,31.236939,121.499084,128.0,餐饮服务;外国餐厅;日本料理,17:00,21:00,正大广场,"121.499170,31.236752",31.236752,121.499170,4.4
SPACELAB失重餐厅(上海正大广场店),上海,31.236698,121.499532,131.0,餐饮服务;外国餐厅;西餐厅(综合风味),16:30,21:00,正大广场,"121.499170,31.236752",31.236752,121.499170,4.7
翠华餐厅(正大广场店),上海,31.236632,121.499985,94.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,正大广场,"121.499170,31.236752",31.236752,121.499170,4.5
港丽餐厅(正大店),上海,31.237186,121.499997,100.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,正大广场,"121.499170,31.236752",31.236752,121.499170,4.5
3号仓库·创意中国菜(陆家嘴·正大广场店),上海,31.236125,121.498523,100.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,21:30,正大广场,"121.499170,31.236752",31.236752,121.499170,4.4
怡咖啡海鲜自助餐厅(上海浦东香格里拉),上海,31.235994,121.499702,233.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,正大广场,"121.499170,31.236752",31.236752,121.499170,4.6
翡翠36餐厅(浦东香格里拉店),上海,31.235994,121.499702,512.0,餐饮服务;外国餐厅;法式菜品餐厅,17:30,22:00,正大广场,"121.499170,31.236752",31.236752,121.499170,4.1
eat n work(正大广场店),上海,31.236524,121.498143,319.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,00:30,正大广场,"121.499170,31.236752",31.236752,121.499170,4.5
桂花楼淮扬中餐厅(浦东香格里拉大酒店),上海,31.235426,121.499120,273.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,正大广场,"121.499170,31.236752",31.236752,121.499170,4.0
DONQUIXOTE堂吉诃德西班牙餐厅酒馆,上海,31.235980,121.497764,178.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,正大广场,"121.499170,31.236752",31.236752,121.499170,4.8
1886德国汽车餐厅(陆家嘴滨江店),上海,31.235556,121.496892,217.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,24:00,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.7
DONQUIXOTE堂吉诃德西班牙餐厅酒馆,上海,31.235980,121.497764,178.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.8
eat n work(正大广场店),上海,31.236524,121.498143,319.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,00:30,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.5
ELI FALAFEL黎巴嫩餐厅(富城路店),上海,31.235611,121.498066,146.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:30,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.7
3号仓库·创意中国菜(陆家嘴·正大广场店),上海,31.236125,121.498523,100.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,21:30,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.4
BROWNSTONE布朗石西班牙餐厅酒吧(富城店),上海,31.235445,121.498176,219.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,01:00,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.7
天水恋意大利餐厅(富城路店),上海,31.234763,121.497709,200.0,餐饮服务;外国餐厅;意式菜品餐厅,11:30,22:00,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.7
雨松·精致铁板料理(正大广场店),上海,31.236939,121.499084,128.0,餐饮服务;外国餐厅;日本料理,17:00,21:00,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.4
桂花楼淮扬中餐厅(浦东香格里拉大酒店),上海,31.235426,121.499120,273.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.0
SPACELAB失重餐厅(上海正大广场店),上海,31.236698,121.499532,131.0,餐饮服务;外国餐厅;西餐厅(综合风味),16:30,21:00,滨江大道,"121.495962,31.236700",31.236700,121.495962,4.7
闽热餐厅(圣爱大厦店),上海,31.191988,121.437084,100.0,餐饮服务;中餐厅;中餐厅,07:00,19:30,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,3.6
Metal hands铁手咖啡,上海,31.189519,121.435560,41.0,体育休闲服务;娱乐场所;娱乐场所,11:00,21:00,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.4
万怡酒店·自助餐厅MoMo Cafe(徐汇店),上海,31.192142,121.434420,111.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,23:00,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.0
新域智能音乐餐厅(中金国际广场B楼店),上海,31.190929,121.438549,112.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.3
斯比特花园西餐厅(东方商厦店),上海,31.193233,121.437851,118.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:30,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.1
晶焱上海菜,上海,31.189239,121.433762,136.0,餐饮服务;中餐厅;上海菜,16:30,21:00,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.4
食庐(上海港汇恒隆广场店),上海,31.194031,121.436826,276.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.4
西班牙餐厅(美罗城店),上海,31.192663,121.439200,108.0,餐饮服务;外国餐厅;外国餐厅|餐饮服务;冷饮店;冷饮店,10:00,22:00,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.5
斗牛士西餐厅(TPY中心店),上海,31.193075,121.439044,149.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:30,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.5
有甸自选餐厅(徐汇店),上海,31.188704,121.438533,98.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,天主教上海教区徐家汇圣依纳爵主教座堂,"121.436099,31.191164",31.191164,121.436099,4.1
上海中心花园5号餐厅,上海,31.233463,121.505183,215.0,餐饮服务;中餐厅;中餐厅,09:00,18:30,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.2
尚9·上海中心空中花园店,上海,31.233622,121.505391,999.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,23:00,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.0
Maison Lameloise(莱美露滋)(银城路店),上海,31.233748,121.505390,1800.0,餐饮服务;外国餐厅;外国餐厅|餐饮服务;糕饼店;糕饼店,11:30,13:30,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.5
鲜璟台,上海,31.233502,121.504997,942.0,商务住宅;住宅区;住宅小区|餐饮服务;餐饮相关场所;餐饮相关,17:00,01:30,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.3
大食代(上海中心店),上海,31.233773,121.505003,39.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.0
晶浦会(上海中心大厦店),上海,31.233410,121.505860,328.0,体育休闲服务;娱乐场所;KTV,11:00,21:00,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.5
汉宫白领餐厅(东方汇经中心店),上海,31.233024,121.503627,26.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,3.9
金茂君悦·食在56自助餐厅ON56,上海,31.235095,121.505881,430.0,餐饮服务;外国餐厅;日本料理,06:30,22:00,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.5
金茂空中花园餐厅(金茂时尚生活中心店),上海,31.235278,121.505340,233.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,4.7
陆家嘴金融城白领餐厅便民早餐车,上海,31.235458,121.505189,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海之巅观光厅,"121.505317,31.233487",31.233487,121.505317,3.6
尚9·上海中心空中花园店,上海,31.233622,121.505391,999.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,23:00,上海中心大厦,"121.505366,31.233510",31.233510,121.505366,4.0
上海中心花园5号餐厅,上海,31.233463,121.505183,215.0,餐饮服务;中餐厅;中餐厅,09:00,18:30,上海中心大厦,"121.505366,31.233510",31.233510,121.505366,4.2
鲜璟台,上海,31.233502,121.504997,942.0,商务住宅;住宅区;住宅小区|餐饮服务;餐饮相关场所;餐饮相关,17:00,01:30,上海中心大厦,"121.505366,31.233510",31.233510,121.505366,4.3
大食代(上海中心店),上海,31.233773,121.505003,39.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,上海中心大厦,"121.505366,31.233510",31.233510,121.505366,4.0
汉宫白领餐厅(东方汇经中心店),上海,31.233024,121.503627,26.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海中心大厦,"121.505366,31.233510",31.233510,121.505366,3.9
金茂空中花园餐厅(金茂时尚生活中心店),上海,31.235278,121.505340,233.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,上海中心大厦,"121.505366,31.233510",31.233510,121.505366,4.7
陆家嘴金融城白领餐厅便民早餐车,上海,31.235458,121.505189,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海中心大厦,"121.505366,31.233510",31.233510,121.505366,3.6
莆田PUTIEN(外滩金融中心店),上海,31.226065,121.497799,100.0,餐饮服务;中餐厅;福建菜|住宿服务;住宿服务相关;住宿服务相关,17:00,21:30,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.4
遇外滩(BFC外滩金融中心店),上海,31.226455,121.498458,759.0,餐饮服务;中餐厅;福建菜,17:30,21:00,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.6
上海滩餐厅(BFC外滩金融中心店),上海,31.227219,121.497657,714.0,餐饮服务;中餐厅;浙江菜,17:00,21:00,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.8
MOON N BACK农场餐馆,上海,31.225721,121.498254,171.0,餐饮服务;外国餐厅;外国餐厅,11:30,22:00,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.6
新荣记(BFC外滩金融中心店),上海,31.227300,121.497666,781.0,餐饮服务;中餐厅;浙江菜,17:30,20:30,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.6
DA VITTORIO SHANGHAI,上海,31.227327,121.497532,2315.0,餐饮服务;外国餐厅;西餐厅(综合风味),18:00,21:30,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.6
东发道茶冰厅(BFC外滩金融中心店),上海,31.227591,121.497309,66.0,餐饮服务;中餐厅;广东菜(粤菜),10:30,21:00,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.5
上海外滩英迪格酒店·Quay江畔餐厅(中山东二路店),上海,31.226183,121.500038,200.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:30,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,4.3
上海外滩英迪格酒店·恰餐厅,上海,31.226125,121.500094,701.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,3.9
十六铺3号游船码头水上自助餐厅,上海,31.225600,121.501144,283.0,餐饮服务;中餐厅;中餐厅,07:30,23:30,BFC外滩金融中心,"121.497809,31.226435",31.226435,121.497809,3.9
HALO星寰沉浸式科幻体验餐厅(西岸凤巢AI PLAZA店),上海,31.164125,121.460612,386.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.4
半山半海,上海,31.165046,121.459341,214.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.5
哲品茶厅茶+法式料理(上海西岸凤巢店),上海,31.163564,121.460866,123.0,餐饮服务;茶艺馆;茶艺馆,10:00,21:00,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.1
新紮师兄·新派粤菜(西岸凤巢店),上海,31.164067,121.459704,70.0,餐饮服务;冷饮店;冷饮店|餐饮服务;中餐厅;中餐厅,11:00,21:30,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.2
御见淮扬(西岸凤巢店),上海,31.164089,121.459497,173.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.3
4251法南之家,上海,31.168996,121.457576,166.0,餐饮服务;外国餐厅;法式菜品餐厅,11:00,21:00,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.5
BegL贝果餐厅(Gate M西岸梦中心),上海,31.161942,121.465505,59.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.7
MAX S FRIENDS餐厅&酒肆(绿地·汇中心店),上海,31.164575,121.457751,79.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,24:00,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.3
稻谷情时尚智选餐厅(绿地·汇中心店),上海,31.164997,121.457296,34.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,19:30,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.1
柏兰蒂西餐厅BAR·A·MUNDI(星扬西岸中心店),上海,31.161453,121.462353,129.0,餐饮服务;外国餐厅;外国餐厅,10:30,21:30,西岸美术馆,"121.463841,31.167682",31.167682,121.463841,4.4
潮府馆·潮州菜(世纪公园店),上海,31.211609,121.550205,280.0,餐饮服务;中餐厅;潮州菜|餐饮服务;中餐厅;湖南菜(湘菜),08:30,21:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,4.5
妍屋餐厅(金鹰大厦A座店),上海,31.220132,121.550164,100.0,餐饮服务;中餐厅;中餐厅,08:00,19:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,3.8
一尺花园(世纪公园),上海,31.212024,121.548349,100.0,风景名胜;公园广场;公园|餐饮服务;咖啡厅;咖啡厅,10:00,21:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,4.7
明记烧腊餐厅,上海,31.210316,121.558746,69.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,4.3
得来速餐厅,上海,31.215606,121.543081,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,4.0
上海淳大万丽酒店-宴会厅,上海,31.223894,121.552230,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,3.9
御翠轩中餐厅,上海,31.214371,121.562219,600.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,4.3
米香园智选餐厅(上海信息大厦店),上海,31.224152,121.551100,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,3.8
稻香情时尚智选餐厅梅花路店,上海,31.210963,121.560861,40.0,餐饮服务;快餐厅;快餐厅,16:00,21:00,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,4.1
BIANCHI PLUS白安其(浦东嘉里城店),上海,31.212770,121.562545,386.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:30,上海世纪公园,"121.552563,31.215725",31.215725,121.552563,4.4
