restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
味波小馆(新街口店),南京,32.035762,118.797508,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,科巷,"118.796070,32.039213",32.039213,118.796070,4.7
石婆婆火锅餐厅(延龄巷店),南京,32.038015,118.791627,74.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,科巷,"118.796070,32.039213",32.039213,118.796070,4.5
鱼味食足餐馆(中山东路小区店),南京,32.038103,118.800913,54.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,科巷,"118.796070,32.039213",32.039213,118.796070,4.4
居民餐厅家常菜,南京,32.083937,118.757297,42.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,阅江楼景区,"118.748018,32.094477",32.094477,118.748018,4.2
天添餐厅(南京航仪厂宿舍店),南京,32.082070,118.753265,38.0,餐饮服务;中餐厅;中餐厅,16:00,23:00,阅江楼景区,"118.748018,32.094477",32.094477,118.748018,4.2
南京东郊国宾馆·稻香村零点餐厅,南京,32.058352,118.847527,202.0,餐饮服务;餐饮相关场所;餐饮相关,08:30,20:30,灵谷景区,"118.866392,32.056287",32.056287,118.866392,4.1
晶丽海鲜自助餐厅,南京,32.058378,118.847167,212.0,餐饮服务;中餐厅;海鲜酒楼,17:30,21:00,灵谷景区,"118.866392,32.056287",32.056287,118.866392,4.7
百柳苑餐厅,南京,32.041811,118.878425,47.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,灵谷景区,"118.866392,32.056287",32.056287,118.866392,4.0
颐和公馆·Le Siecle百年西餐厅(江苏路店),南京,32.064186,118.770017,633.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.2
万家欢艳阳天,南京,32.065472,118.768555,93.0,餐饮服务;中餐厅;四川菜(川菜)|餐饮服务;中餐厅;综合酒楼,17:00,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.5
锁余龙虾海鲜馆(江苏路店),南京,32.066915,118.768259,100.0,餐饮服务;中餐厅;海鲜酒楼,16:00,02:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.5
穆雪疆宴新疆餐厅,南京,32.066740,118.772695,72.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:30,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.4
品越轩·农场主题餐厅(西桥店),南京,32.061813,118.773670,112.0,餐饮服务;中餐厅;中餐厅,14:30,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.7
索菲特银河宫中餐厅,南京,32.067405,118.772463,220.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.0
江苏议事园酒店·零点餐厅,南京,32.064920,118.776260,142.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,3.8
品弈·茶餐厅(水佐岗店),南京,32.069369,118.767073,100.0,餐饮服务;茶艺馆;茶艺馆,09:00,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.3
香港仔茶餐厅,南京,32.070778,118.770778,46.0,餐饮服务;快餐厅;茶餐厅,09:30,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,4.4
顶鲜海鲜花园餐厅,南京,32.068108,118.776615,67.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,颐和路公馆区第十二片区,"118.770087,32.063981",32.063981,118.770087,3.9
美庐餐厅(四方城店),南京,32.049053,118.850510,343.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.6
南京东郊国宾馆·稻香村零点餐厅,南京,32.058352,118.847527,202.0,餐饮服务;餐饮相关场所;餐饮相关,08:30,20:30,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.1
晶丽海鲜自助餐厅,南京,32.058378,118.847167,212.0,餐饮服务;中餐厅;海鲜酒楼,17:30,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.7
麦穗咖啡馆(餐厅),南京,32.053088,118.840329,55.0,餐饮服务;咖啡厅;咖啡厅,08:00,18:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.4
益生园餐厅,南京,32.041985,118.849227,298.0,餐饮服务;中餐厅;中餐厅,16:00,22:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.2
宽渡酒店(宽渡·翡翠花园餐厅),南京,32.043804,118.840376,100.0,住宿服务;宾馆酒店;经济型连锁酒店|餐饮服务;中餐厅;中餐厅,11:00,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.9
古相机·花园餐厅,南京,32.042471,118.841831,84.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.7
前线大院芳华文化主题餐厅,南京,32.042886,118.840991,294.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.2
长颈鹿茶餐厅(君临紫金商业街店),南京,32.037885,118.850974,53.0,餐饮服务;快餐厅;茶餐厅,09:00,23:59,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.2
金杏仁餐厅,南京,32.037985,118.850289,79.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,3.9
南京圣和府邸豪华精选酒店悬铃阁中餐厅,南京,32.042870,118.798986,334.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.3
圣和府邸豪华精选酒店·老南京橘暮餐厅,南京,32.042545,118.798838,236.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.2
阁外香餐厅(太平桥南小区南区店),南京,32.045396,118.799443,100.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.0
烤隐·鲜货烧烤社交酒场(大行宫1912店),南京,32.044619,118.795650,107.0,餐饮服务;中餐厅;中餐厅,11:30,01:00,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.6
南京大牌档(1912总统府店),南京,32.045050,118.795997,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.7
Fine Recipe悦食谱·创意西餐(总统府1912店),南京,32.044738,118.795705,110.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,20:30,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.7
朱雀桥·南京鸭文化主题餐厅,南京,32.045993,118.796627,59.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.3
强烨饭店(长白街店),南京,32.039040,118.798726,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.4
梅花颂·金陵小馆(总统府1912店),南京,32.045954,118.796309,77.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.7
新疆美食烧烤餐厅(太平北路店),南京,32.045158,118.795034,85.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,六朝博物馆,"118.799124,32.042840",32.042840,118.799124,4.0
