restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
港吉茶餐厅·拒绝预制菜(衣之佳城市奥特莱斯店),杭州,30.257225,120.161325,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,西湖湖滨颐居酒店,"120.159985,30.257187",30.257187,120.159985,3.4
菲乐餐厅(白傅路店),杭州,30.256048,120.160868,128.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,西湖湖滨颐居酒店,"120.159985,30.257187",30.257187,120.159985,4.5
杭州西溪喜来登度假大酒店中餐厅,杭州,30.267651,120.088566,205.0,餐饮服务;中餐厅;中餐厅,06:30,23:00,杭州西溪喜来登度假大酒店,"120.088785,30.267616",30.267616,120.088785,4.1
喜来登盛宴标帜餐厅(紫金港路店),杭州,30.267375,120.088275,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州西溪喜来登度假大酒店,"120.088785,30.267616",30.267616,120.088785,3.9
白云餐厅,杭州,30.267254,120.087030,400.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,杭州西溪喜来登度假大酒店,"120.088785,30.267616",30.267616,120.088785,4.3
西溪别院(西溪天堂店),杭州,30.265570,120.089190,122.0,住宿服务;旅馆招待所;旅馆招待所,16:30,21:00,杭州西溪喜来登度假大酒店,"120.088785,30.267616",30.267616,120.088785,4.6
藏鲜工坊·西悦餐厅(西溪店),杭州,30.265105,120.087535,249.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,杭州西溪喜来登度假大酒店,"120.088785,30.267616",30.267616,120.088785,4.4
渔鱼餐馆(原横畈小厨),杭州,30.232401,119.733129,43.0,餐饮服务;中餐厅;浙江菜,10:00,21:00,杭州农林大学青山湖开元名庭酒店,"119.731587,30.231863",30.231863,119.731587,4.0
昌化一家人餐馆(功臣山小区店),杭州,30.230115,119.730404,31.0,餐饮服务;中餐厅;四川菜(川菜),08:00,20:00,杭州农林大学青山湖开元名庭酒店,"119.731587,30.231863",30.231863,119.731587,4.2
符家味餐馆,杭州,30.233800,119.733424,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,杭州农林大学青山湖开元名庭酒店,"119.731587,30.231863",30.231863,119.731587,4.3
临安府餐厅·杭州悦生雷迪森维嘉酒店,杭州,30.230108,119.726766,100.0,住宿服务;宾馆酒店;宾馆酒店,11:00,21:00,杭州农林大学青山湖开元名庭酒店,"119.731587,30.231863",30.231863,119.731587,3.7
印象农林主题餐厅,杭州,30.236039,119.727243,48.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州农林大学青山湖开元名庭酒店,"119.731587,30.231863",30.231863,119.731587,4.3
舒老黑衢州菜自选餐厅(西城博司店),杭州,30.316394,120.074689,100.0,购物服务;综合市场;蔬菜市场,11:00,21:00,竞鹅酒店|腾讯电竞联名(西湖科技园旗舰店),"120.074799,30.317964",30.317964,120.074799,4.1
家园餐厅(振华路店),杭州,30.313826,120.072720,36.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,竞鹅酒店|腾讯电竞联名(西湖科技园旗舰店),"120.074799,30.317964",30.317964,120.074799,3.9
同往餐厅(振华路店),杭州,30.313772,120.072586,20.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,竞鹅酒店|腾讯电竞联名(西湖科技园旗舰店),"120.074799,30.317964",30.317964,120.074799,4.0
小菜一碟中式餐厅(新登店),杭州,29.972920,119.737209,37.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,曼居酒店(杭州新登富春港店),"119.737452,29.972619",29.972619,119.737452,4.3
林胖餐馆,杭州,29.974698,119.737549,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:30,曼居酒店(杭州新登富春港店),"119.737452,29.972619",29.972619,119.737452,4.0
你家厨房,杭州,29.974493,119.740403,26.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,曼居酒店(杭州新登富春港店),"119.737452,29.972619",29.972619,119.737452,4.2
橙子餐馆,杭州,29.975241,119.735325,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,曼居酒店(杭州新登富春港店),"119.737452,29.972619",29.972619,119.737452,3.8
南哥餐馆,杭州,29.969604,119.742271,70.0,餐饮服务;中餐厅;中餐厅,07:00,21:00,曼居酒店(杭州新登富春港店),"119.737452,29.972619",29.972619,119.737452,4.4
花荟味餐厅,杭州,30.469781,119.769475,143.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州鸬鸟希尔顿花园酒店,"119.769431,30.469522",30.469522,119.769431,4.1
小竹江鲜餐厅(新湖金色池塘店),杭州,30.470169,119.768906,95.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,杭州鸬鸟希尔顿花园酒店,"119.769431,30.469522",30.469522,119.769431,4.2
中大朗园餐厅,杭州,30.470213,119.764273,76.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州鸬鸟希尔顿花园酒店,"119.769431,30.469522",30.469522,119.769431,3.9
嘉丰维嘉大酒店云水餐厅(万悦城蜗牛广场店),杭州,30.460295,120.299338,136.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,汉庭杭州东湖北路酒店,"120.297000,30.460900",30.460900,120.297000,4.4
怡皓缘·自选式餐厅(运河店),杭州,30.462277,120.298998,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,汉庭杭州东湖北路酒店,"120.297000,30.460900",30.460900,120.297000,3.8
食味来餐厅,杭州,30.453525,120.293075,100.0,餐饮服务;中餐厅;中餐厅,10:30,01:30,汉庭杭州东湖北路酒店,"120.297000,30.460900",30.460900,120.297000,3.7
桔子水晶杭州西湖酒店·水晶餐厅,杭州,30.237953,120.158620,83.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州西湖柳莺里酒店,"120.155230,30.237986",30.237986,120.155230,4.3
方元餐厅,杭州,30.290550,119.617512,81.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,如家商旅（金标）-杭州临安太湖源风景区店,"119.604344,30.264622",30.264622,119.604344,4.5
敏怡餐厅,杭州,30.238934,119.668682,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家商旅（金标）-杭州临安太湖源风景区店,"119.604344,30.264622",30.264622,119.604344,3.5
弄口餐馆(昌化人家土菜馆),杭州,30.238259,119.669163,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家商旅（金标）-杭州临安太湖源风景区店,"119.604344,30.264622",30.264622,119.604344,3.6
禧悦餐厅,杭州,30.256064,119.675823,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,如家商旅（金标）-杭州临安太湖源风景区店,"119.604344,30.264622",30.264622,119.604344,4.0
荷愿餐厅,杭州,30.247999,119.530153,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,如家商旅（金标）-杭州临安太湖源风景区店,"119.604344,30.264622",30.264622,119.604344,3.7
杭州新新饭店·1913餐厅,杭州,30.255994,120.144148,371.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:30,平湖秋月观景点,"120.146210,30.252038",30.252038,120.146210,4.3
乐墅餐厅,杭州,30.257025,120.144486,100.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,平湖秋月观景点,"120.146210,30.252038",30.252038,120.146210,4.0
浙江西湖山庄·自助餐厅,杭州,30.256935,120.142147,100.0,餐饮服务;中餐厅;中餐厅,17:30,20:30,平湖秋月观景点,"120.146210,30.252038",30.252038,120.146210,4.1
杭州香格里拉·咖啡苑,杭州,30.252574,120.137577,207.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,平湖秋月观景点,"120.146210,30.252038",30.252038,120.146210,4.1
钱江餐厅,杭州,30.259527,120.148472,100.0,餐饮服务;中餐厅;综合酒楼,10:00,20:00,平湖秋月观景点,"120.146210,30.252038",30.252038,120.146210,4.2
新周记·巷子里的江南味(鼓楼店),杭州,30.237432,120.171040,64.0,餐饮服务;中餐厅;中餐厅,10:30,23:30,清河坊步行街,"120.168923,30.240073",30.240073,120.168923,4.6
泮芳春煎饺·米其林餐厅(中山南路店),杭州,30.237205,120.171034,17.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,清河坊步行街,"120.168923,30.240073",30.240073,120.168923,4.6
海会阁新江南素面餐饮店,杭州,30.239004,120.105828,37.0,餐饮服务;餐饮相关场所;餐饮相关,07:00,20:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.8
法云安缦西餐厅,杭州,30.237412,120.097724,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.3
大隐清心素食自助餐厅(隐市店),杭州,30.240622,120.106983,30.0,餐饮服务;中餐厅;中式素菜馆,17:00,19:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.4
如壹餐厅,杭州,30.238028,120.106488,105.0,餐饮服务;中餐厅;中餐厅,10:30,20:30,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.7
北高峰索道餐厅,杭州,30.243268,120.106763,21.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.1
鹿萤季森系餐厅(灵隐景区店),杭州,30.238288,120.106949,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.0
三生小坞·山野食集(杭州西湖灵隐店),杭州,30.235894,120.105016,78.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.7
浅棠·庭院餐厅(灵隐店),杭州,30.243659,120.107314,106.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.7
曼殊·天竺里餐厅,杭州,30.235660,120.104613,150.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.4
樵食庭院餐厅,杭州,30.235839,120.105186,132.0,餐饮服务;中餐厅;浙江菜,09:00,22:00,灵隐寺,"120.101406,30.240826",30.240826,120.101406,4.3
Tomacado花厨(in77·杭州首店),杭州,30.253352,120.162044,178.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.7
缦云里花园餐厅(湖滨银泰in77D区店),杭州,30.253583,120.163793,121.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.6
西子餐厅(西子清宴),杭州,30.252058,120.163461,97.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.6
鸟语花香·西湖·湖景餐厅(仁和店),杭州,30.252050,120.163604,500.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.6
西西梨Brunch&Lounge(杭州湖滨88店),杭州,30.254685,120.162456,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.6
杭州君悦酒店·湖滨28中餐厅,杭州,30.254843,120.161906,302.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.6
第101座花园餐厅(杭州湖滨88店),杭州,30.254945,120.162473,253.0,餐饮服务;外国餐厅;西餐厅(综合风味),16:30,21:00,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.5
1921餐厅(一线西湖湖景店),杭州,30.251796,120.163967,212.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.5
胖哥俩肉蟹煲(湖滨银泰in77C2区店),杭州,30.252520,120.164548,89.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.7
杭州酒家(延安路店),杭州,30.251744,120.164014,79.0,餐饮服务;中餐厅;综合酒楼,11:00,20:30,杭州湖滨银泰in77A区,"120.162484,30.253160",30.253160,120.162484,4.6
山顶乡阁庭院餐厅,杭州,30.219221,120.116411,122.0,餐饮服务;餐饮相关场所;餐饮相关,16:30,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,4.2
云中居民宿(西湖店)餐厅,杭州,30.217913,120.116908,100.0,餐饮服务;休闲餐饮场所;休闲餐饮场所,11:00,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,3.6
岚轩餐厅,杭州,30.215821,120.117607,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,4.4
梅岭人家餐厅,杭州,30.215918,120.117925,77.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,4.2
龙井草堂,杭州,30.224969,120.116079,709.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,4.5
杭州西湖风景名胜区山景花园餐厅,杭州,30.216137,120.118931,486.0,餐饮服务;中餐厅;广东菜(粤菜),10:30,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,3.8
涤心·龙井,杭州,30.226242,120.115439,813.0,餐饮服务;中餐厅;中餐厅|生活服务;生活服务场所;生活服务场所|住宿服务;住宿服务相关;住宿服务相关,16:00,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,4.2
龙井院子餐厅,杭州,30.214875,120.107925,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,4.1
茶岚苑花园餐厅(九溪店),杭州,30.212569,120.117874,92.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,龙井村,"120.113500,30.219700",30.219700,120.113500,4.6
米桂餐厅·时令农家私房菜(满觉陇店),杭州,30.218446,120.123766,105.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,21:00,龙井村,"120.113500,30.219700",30.219700,120.113500,3.8
晓芦创意餐厅(曲院店),杭州,30.246209,120.132068,158.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:00,苏堤春晓,"120.137960,30.243880",30.243880,120.137960,4.3
莲遇花园餐厅,杭州,30.247373,120.131962,103.0,餐饮服务;中餐厅;浙江菜,11:00,19:30,苏堤春晓,"120.137960,30.243880",30.243880,120.137960,4.7
乾园·兴禾记(茅家埠店),杭州,30.240230,120.126352,398.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,21:30,苏堤春晓,"120.137960,30.243880",30.243880,120.137960,4.5
杭州香格里拉·咖啡苑,杭州,30.252574,120.137577,207.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,浙江省博物馆(孤山馆区),"120.143778,30.251243",30.251243,120.143778,4.1
华北饭店-中餐厅,杭州,30.253808,120.133460,112.0,餐饮服务;中餐厅;中餐厅,17:30,20:30,浙江省博物馆(孤山馆区),"120.143778,30.251243",30.251243,120.143778,4.1
湛碧楼·西湖湖景餐厅,杭州,30.247279,120.133313,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,浙江省博物馆(孤山馆区),"120.143778,30.251243",30.251243,120.143778,4.6
十二时辰湖景餐厅,杭州,30.251519,120.131988,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,20:00,浙江省博物馆(孤山馆区),"120.143778,30.251243",30.251243,120.143778,4.0
莲遇花园餐厅,杭州,30.247373,120.131962,103.0,餐饮服务;中餐厅;浙江菜,11:00,19:30,浙江省博物馆(孤山馆区),"120.143778,30.251243",30.251243,120.143778,4.7
楼外楼(杭州西湖风景名胜区店),杭州,30.250209,120.140723,157.0,餐饮服务;中餐厅;综合酒楼,16:30,20:30,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.5
杭州香格里拉·咖啡苑,杭州,30.252574,120.137577,207.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.1
湛碧楼·西湖湖景餐厅,杭州,30.247279,120.133313,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.6
华北饭店-中餐厅,杭州,30.253808,120.133460,112.0,餐饮服务;中餐厅;中餐厅,17:30,20:30,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.1
杭州新新饭店·1913餐厅,杭州,30.255994,120.144148,371.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:30,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.3
浙江西湖山庄·自助餐厅,杭州,30.256935,120.142147,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.1
十二时辰湖景餐厅,杭州,30.251519,120.131988,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,20:00,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.0
莲遇花园餐厅,杭州,30.247373,120.131962,103.0,餐饮服务;中餐厅;浙江菜,11:00,19:30,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.7
青岚(杨公堤店),杭州,30.248263,120.131589,368.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.4
乐墅餐厅,杭州,30.257025,120.144486,100.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,西泠印社,"120.139948,30.250279",30.250279,120.139948,4.0
魏庐·西湖1138文化茶餐厅,杭州,30.230253,120.138864,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,3.8
知味观·味庄(杨公堤店),杭州,30.230581,120.137300,141.0,餐饮服务;中餐厅;中餐厅,16:30,20:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,4.3
解香楼,杭州,30.229459,120.133953,751.0,餐饮服务;中餐厅;浙江菜,17:00,20:30,花港观鱼,"120.139095,30.230233",30.230233,120.139095,4.5
郁金香茶餐饮(太子湾公园北门迎宾亭店),杭州,30.227600,120.143830,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,3.4
云舍茶餐,杭州,30.227673,120.133043,60.0,餐饮服务;中餐厅;浙江菜,08:00,22:30,花港观鱼,"120.139095,30.230233",30.230233,120.139095,4.1
绿荫餐厅,杭州,30.227666,120.132958,100.0,餐饮服务;茶艺馆;茶艺馆|餐饮服务;中餐厅;中餐厅,08:00,21:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,4.3
海纳休闲餐厅,杭州,30.224264,120.137429,57.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,4.5
清真.伊香源餐厅烤羊排抓饭,杭州,30.224122,120.137461,100.0,餐饮服务;中餐厅;清真菜馆,09:00,24:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,3.9
浙里本味,杭州,30.224114,120.137490,146.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,4.5
清真حَلال燕兰人家.西北菜.团建聚餐(太子湾店),杭州,30.224105,120.137483,84.0,餐饮服务;中餐厅;清真菜馆|餐饮服务;中餐厅;综合酒楼,09:00,24:00,花港观鱼,"120.139095,30.230233",30.230233,120.139095,4.4
