restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
万福来酸菜鱼餐馆,杭州,29.788424,119.678718,51.0,餐饮服务;中餐厅;四川菜(川菜),10:00,20:00,维也纳酒店（5.0深化版杭州桐庐富春江店）,"119.678699,29.789091",29.789091,119.678699,4.2
龙腾餐馆(盛泰·广宇公寓店),杭州,29.787523,119.680390,64.0,餐饮服务;中餐厅;浙江菜,16:00,20:30,维也纳酒店（5.0深化版杭州桐庐富春江店）,"119.678699,29.789091",29.789091,119.678699,4.1
311韩食·融合料理餐厅,杭州,29.788294,119.682401,80.0,体育休闲服务;娱乐场所;酒吧,11:00,21:00,维也纳酒店（5.0深化版杭州桐庐富春江店）,"119.678699,29.789091",29.789091,119.678699,4.3
乡邻乡亲(阳光店),杭州,29.789018,119.682646,86.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,维也纳酒店（5.0深化版杭州桐庐富春江店）,"119.678699,29.789091",29.789091,119.678699,4.0
王家味餐厅,杭州,29.786549,119.682780,294.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,维也纳酒店（5.0深化版杭州桐庐富春江店）,"119.678699,29.789091",29.789091,119.678699,4.4
衢州农家菜自选餐厅,杭州,30.315386,120.312897,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,格雷斯精选酒店杭州金沙湖店,"120.319595,30.319279",30.319279,120.319595,3.4
杭衢记自选餐厅(金沙湖店),杭州,30.310383,120.321309,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,格雷斯精选酒店杭州金沙湖店,"120.319595,30.319279",30.319279,120.319595,4.0
李大厨东坡肉自选餐厅,杭州,30.310175,120.316175,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,格雷斯精选酒店杭州金沙湖店,"120.319595,30.319279",30.319279,120.319595,3.8
花荟味餐厅,杭州,30.469781,119.769475,143.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州鸬鸟希尔顿花园酒店,"119.769431,30.469522",30.469522,119.769431,4.1
小竹江鲜餐厅(新湖金色池塘店),杭州,30.470169,119.768906,95.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,杭州鸬鸟希尔顿花园酒店,"119.769431,30.469522",30.469522,119.769431,4.2
中大朗园餐厅,杭州,30.470213,119.764273,76.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州鸬鸟希尔顿花园酒店,"119.769431,30.469522",30.469522,119.769431,3.9
舒老黑衢州菜自选餐厅(中河中路店),杭州,30.254296,120.172149,28.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,如家·neo-杭州西湖湖滨银泰in77店,"120.172684,30.252786",30.252786,120.172684,4.0
芳明小吃,杭州,30.252551,120.170327,62.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,如家·neo-杭州西湖湖滨银泰in77店,"120.172684,30.252786",30.252786,120.172684,4.5
蔡记九米羊肉炉,杭州,30.251470,120.170428,121.0,餐饮服务;中餐厅;中餐厅,11:00,02:00,如家·neo-杭州西湖湖滨银泰in77店,"120.172684,30.252786",30.252786,120.172684,4.7
李白图书馆餐厅(新天地店),杭州,30.323665,120.183016,124.0,餐饮服务;中餐厅;浙江菜|科教文化服务;图书馆;图书馆,16:30,21:00,汉庭杭州新天地酒店,"120.186371,30.323959",30.323959,120.186371,4.8
衢州农家菜自选餐厅(欣景苑店),杭州,30.320029,120.185830,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,汉庭杭州新天地酒店,"120.186371,30.323959",30.323959,120.186371,3.6
新天地尚座餐厅(新天地尚座东楼店),杭州,30.327048,120.182046,55.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭杭州新天地酒店,"120.186371,30.323959",30.323959,120.186371,3.9
捌益客自助餐厅(忠望聚企大厦店),杭州,30.327854,120.189730,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭杭州新天地酒店,"120.186371,30.323959",30.323959,120.186371,4.2
台舟港海鲜餐厅,杭州,30.328715,120.188059,80.0,餐饮服务;中餐厅;海鲜酒楼,09:00,02:00,汉庭杭州新天地酒店,"120.186371,30.323959",30.323959,120.186371,4.2
杭州锦豪雷迪森酒店·西餐厅,杭州,30.007159,119.929529,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州润酒店,"119.930448,30.007460",30.007460,119.930448,4.3
银壶食府快捷餐厅(山水国际中心广场店),杭州,30.010162,119.927823,100.0,餐饮服务;中餐厅;中餐厅,16:30,20:00,杭州润酒店,"119.930448,30.007460",30.007460,119.930448,4.1
吴记茶餐厅,杭州,30.010659,119.928010,100.0,餐饮服务;快餐厅;快餐厅,10:00,21:00,杭州润酒店,"119.930448,30.007460",30.007460,119.930448,3.7
珍琦餐厅,杭州,30.003240,119.929961,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,杭州润酒店,"119.930448,30.007460",30.007460,119.930448,3.3
绿禾源生态餐厅(山水国际中心3号楼店),杭州,30.011818,119.928953,80.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,杭州润酒店,"119.930448,30.007460",30.007460,119.930448,4.3
山水涧餐厅淳味民间菜(千岛湖风景区店),杭州,29.652884,118.999254,119.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,千岛湖福朋喜来登酒店,"119.003828,29.659642",29.659642,119.003828,4.3
滇味缘·云南美食餐厅(临平店),杭州,30.428199,120.304135,50.0,餐饮服务;中餐厅;中餐厅,16:00,21:30,杭州华玺大酒店,"120.305511,30.429301",30.429301,120.305511,4.3
印湖.邱山店,杭州,30.429778,120.309058,108.0,餐饮服务;中餐厅;中餐厅|生活服务;生活服务场所;生活服务场所,16:00,20:30,杭州华玺大酒店,"120.305511,30.429301",30.429301,120.305511,4.4
临平宾馆-大餐厅,杭州,30.425491,120.305586,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杭州华玺大酒店,"120.305511,30.429301",30.429301,120.305511,4.0
千岛湖金秋园酒店4楼音乐餐厅,杭州,29.610814,119.142770,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,千岛湖MOXY酒店,"119.144395,29.610373",29.610373,119.144395,4.0
强强餐厅,杭州,29.608844,119.151917,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,千岛湖MOXY酒店,"119.144395,29.610373",29.610373,119.144395,3.9
放心餐馆,杭州,29.608854,119.153053,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,千岛湖MOXY酒店,"119.144395,29.610373",29.610373,119.144395,3.7
大东北奥星餐厅(颐高广场店),杭州,30.274784,120.133338,65.0,餐饮服务;中餐厅;综合酒楼|餐饮服务;中餐厅;东北菜,09:00,23:30,如家-杭州西湖黄龙万科中心颐高店,"120.133797,30.274559",30.274559,120.133797,4.2
菲滋意式餐厅(文三路店),杭州,30.275505,120.133858,30.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,如家-杭州西湖黄龙万科中心颐高店,"120.133797,30.274559",30.274559,120.133797,4.4
张正发茶餐厅,杭州,30.274279,120.135553,25.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,如家-杭州西湖黄龙万科中心颐高店,"120.133797,30.274559",30.274559,120.133797,4.2
东橙西酒音乐餐吧,杭州,30.276072,120.134715,84.0,体育休闲服务;娱乐场所;酒吧,11:00,21:00,如家-杭州西湖黄龙万科中心颐高店,"120.133797,30.274559",30.274559,120.133797,4.3
肯德基(杭州庆丰店),杭州,30.274022,120.135997,39.0,餐饮服务;快餐厅;肯德基,06:30,22:30,如家-杭州西湖黄龙万科中心颐高店,"120.133797,30.274559",30.274559,120.133797,4.6
听芦餐厅,杭州,30.257882,120.060148,293.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.5
晓荷·水悦西溪·庭院餐厅,杭州,30.258014,120.060353,310.0,餐饮服务;中餐厅;浙江菜,10:30,21:00,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.6
新荣记(西溪湿地店),杭州,30.252592,120.054018,767.0,餐饮服务;中餐厅;中餐厅,17:30,19:45,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.6
百家园餐厅,杭州,30.248028,120.061537,100.0,餐饮服务;中餐厅;中餐厅,16:00,20:30,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.0
木守西溪溪隐餐厅,杭州,30.255298,120.052736,507.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,21:30,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.4
舞帐六釜花园餐厅,杭州,30.264967,120.059799,79.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.3
commune(西溪印象城A座店),杭州,30.247866,120.052082,88.0,餐饮服务;外国餐厅;西餐厅(综合风味)|体育休闲服务;娱乐场所;酒吧,11:00,03:00,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.6
菲滋意式餐厅(西溪印象城店),杭州,30.247608,120.049377,49.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.5
蔡澜港式点心(西溪印象城A座店),杭州,30.247398,120.048962,95.0,餐饮服务;糕饼店;糕饼店,10:00,21:30,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,4.6
克茗冰室·since1978(西溪印象城A座店),杭州,30.247268,120.048608,59.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,西溪国家湿地公园,"120.061159,30.255079",30.255079,120.061159,3.8
龙井茂居·西餐厅·下午茶,杭州,30.218025,120.100475,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西湖龙井狮峰山炒茶中心,"120.105302,30.218958",30.218958,120.105302,4.4
蜜糖里庭院餐厅·团建·咖啡厅(法喜寺店),杭州,30.226904,120.097711,65.0,餐饮服务;中餐厅;中餐厅,10:30,20:30,西湖龙井狮峰山炒茶中心,"120.105302,30.218958",30.218958,120.105302,4.4
法相素食,杭州,30.226345,120.096756,141.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,西湖龙井狮峰山炒茶中心,"120.105302,30.218958",30.218958,120.105302,4.7
月芽·璞上餐厅·上天竺店,杭州,30.227291,120.097714,230.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,西湖龙井狮峰山炒茶中心,"120.105302,30.218958",30.218958,120.105302,4.4
風月東方料理,杭州,30.226579,120.096738,257.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,西湖龙井狮峰山炒茶中心,"120.105302,30.218958",30.218958,120.105302,4.5
懿方.私人花园餐厅,杭州,30.227219,120.096891,160.0,餐饮服务;茶艺馆;茶艺馆,09:30,21:30,西湖龙井狮峰山炒茶中心,"120.105302,30.218958",30.218958,120.105302,4.2
墨绿·Art space餐厅,杭州,30.158534,120.075665,83.0,餐饮服务;中餐厅;浙江菜,16:30,21:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.6
永盛茶餐厅,杭州,30.158514,120.075573,32.0,餐饮服务;快餐厅;茶餐厅,08:00,24:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.6
满兮酒店餐厅,杭州,30.159263,120.075329,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,3.7
粥皇港式茶餐廳(美术学院店),杭州,30.159634,120.077400,31.0,餐饮服务;快餐厅;快餐厅,09:00,02:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.4
新疆比拉力餐厅,杭州,30.150950,120.078561,75.0,餐饮服务;中餐厅;清真菜馆,10:00,24:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.1
圆多多餐厅(色客小馆),杭州,30.152280,120.072100,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,3.7
君港酒店餐厅,杭州,30.161054,120.078568,100.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.2
小辣椒餐厅(西街美食城店),杭州,30.159157,120.070865,80.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.3
撒椒川念餐厅(转江街店),杭州,30.159292,120.070799,96.0,餐饮服务;中餐厅;四川菜(川菜),17:00,21:30,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.7
拉瓦·西餐厅(金街美地店),杭州,30.148904,120.079300,108.0,餐饮服务;外国餐厅;外国餐厅,10:00,21:00,中国美术学院象山校区,"120.076690,30.155446",30.155446,120.076690,4.0
2012Andy花园餐厅·幺幺柒龙虾季(西湖店),杭州,30.218504,120.124210,134.0,餐饮服务;中餐厅;中餐厅,16:00,21:30,杭州西湖风景名胜区,"120.121288,30.222724",30.222724,120.121288,4.2
茶人村·西湖醋鱼(西湖龙井店),杭州,30.228327,120.119946,135.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,杭州西湖风景名胜区,"120.121288,30.222724",30.222724,120.121288,4.7
俏妈餐厅(西湖满觉陇店),杭州,30.217180,120.123502,90.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,杭州西湖风景名胜区,"120.121288,30.222724",30.222724,120.121288,4.6
Osmanthus桂餐厅·山中料理,杭州,30.216775,120.123675,100.0,餐饮服务;外国餐厅;日本料理,17:00,22:00,杭州西湖风景名胜区,"120.121288,30.222724",30.222724,120.121288,4.6
云景餐饮,杭州,30.228860,120.118489,83.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,杭州西湖风景名胜区,"120.121288,30.222724",30.222724,120.121288,4.4
德国啤酒屋(砂之船国际生活广场店),杭州,30.243117,120.214133,131.0,餐饮服务;外国餐厅;德国菜,17:30,23:00,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.1
La Lune月光女神西餐厅,杭州,30.244223,120.215211,283.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.0
月亮之上餐厅(杭州大剧院店),杭州,30.244231,120.215216,323.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.4
杭州洲际酒店原素全日餐厅,杭州,30.242050,120.213522,293.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,21:30,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.3
杭州洲际酒店·日月轩中餐厅,杭州,30.242390,120.213277,423.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,21:00,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.2
老娘舅(杭州市民中心店),杭州,30.241541,120.212714,27.0,餐饮服务;中餐厅;中餐厅,07:00,20:30,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.2
钱江新城万豪酒店中餐厅,杭州,30.245818,120.217529,154.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.2
杭州钱江新城万豪酒店·都会尚膳全日餐厅,杭州,30.245806,120.217618,257.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,21:00,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.3
南堤·中餐厅(迪凯银座店),杭州,30.241797,120.211522,130.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.2
香港翠园茶餐厅,杭州,30.241325,120.211522,82.0,餐饮服务;快餐厅;茶餐厅,10:00,21:00,城市阳台,"120.216803,30.241827",30.241827,120.216803,4.0
