restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
LILYSWORLD(中海地产广场西塔店),北京,39.870550,116.389176,169.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:30,桔子北京南站酒店,"116.385804,39.863783",39.863783,116.385804,4.7
帕塔拉·泰餐厅(建国门6号店),北京,39.906989,116.444714,134.0,餐饮服务;外国餐厅;外国餐厅,16:30,22:00,和颐至尚酒店-北京建国门店,"116.443966,39.907091",39.907091,116.443966,4.4
山河屯铁锅炖(建国门店),北京,39.906452,116.442370,89.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,和颐至尚酒店-北京建国门店,"116.443966,39.907091",39.907091,116.443966,4.7
太和万物素食餐厅,北京,39.907635,116.441992,239.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,和颐至尚酒店-北京建国门店,"116.443966,39.907091",39.907091,116.443966,4.5
络小厨餐厅(以岭大厦店),北京,39.893148,116.406727,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季北京前门四合院酒店,"116.407000,39.894600",39.894600,116.407000,4.0
VICINI餐厅,北京,39.896008,116.408975,100.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:00,全季北京前门四合院酒店,"116.407000,39.894600",39.894600,116.407000,3.8
青云贰拾叁·澜宴,北京,39.895212,116.404402,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:00,全季北京前门四合院酒店,"116.407000,39.894600",39.894600,116.407000,4.4
106餐厅(十里河店),北京,39.867752,116.462913,120.0,餐饮服务;中餐厅;山东菜(鲁菜),11:00,22:00,全季北京十里河酒店,"116.458000,39.867700",39.867700,116.458000,4.7
逸福西餐厅(北京东三环希尔顿逸林酒店),北京,39.871974,116.458017,88.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:00,23:00,全季北京十里河酒店,"116.458000,39.867700",39.867700,116.458000,3.7
漓江宴(弘善家园K区店),北京,39.869101,116.451242,75.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,全季北京十里河酒店,"116.458000,39.867700",39.867700,116.458000,4.1
希尔顿酒店秦唐中餐厅(王府井店),北京,39.914647,116.413364,486.0,餐饮服务;外国餐厅;牛扒店(扒房),17:30,22:00,北京王府井希尔顿酒店,"116.413536,39.914538",39.914538,116.413536,4.4
THE WOODS餐厅(王府井澳门中心店),北京,39.915041,116.413588,131.0,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;咖啡厅;咖啡厅|餐饮服务;休闲餐饮场所;休闲餐饮场所,10:00,21:30,北京王府井希尔顿酒店,"116.413536,39.914538",39.914538,116.413536,4.6
福万越南餐厅(北京apm店),北京,39.914674,116.412005,93.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,北京王府井希尔顿酒店,"116.413536,39.914538",39.914538,116.413536,4.4
啫茶茶餐厅(北京apm店),北京,39.914339,116.411941,97.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,21:30,北京王府井希尔顿酒店,"116.413536,39.914538",39.914538,116.413536,4.4
同仁四季椰子鸡(北京apm店),北京,39.915237,116.412169,141.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:00,北京王府井希尔顿酒店,"116.413536,39.914538",39.914538,116.413536,4.8
锦江之星餐厅,北京,39.898192,116.438538,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦江之星（北京站广渠门内地铁站店）,"116.438324,39.898026",39.898026,116.438324,3.7
阿达西新疆风味餐厅(白桥店),北京,39.896053,116.439543,51.0,餐饮服务;中餐厅;清真菜馆,10:00,03:00,锦江之星（北京站广渠门内地铁站店）,"116.438324,39.898026",39.898026,116.438324,4.5
李记白水羊头(白桥大街店),北京,39.895961,116.439560,74.0,餐饮服务;中餐厅;清真菜馆,10:30,22:00,锦江之星（北京站广渠门内地铁站店）,"116.438324,39.898026",39.898026,116.438324,4.5
中信金陵酒店-西餐厅,北京,40.311242,117.101849,196.0,餐饮服务;外国餐厅;外国餐厅,17:30,21:00,北京中信金陵酒店,"117.101383,40.311076",40.311076,117.101383,4.2
泉水宴餐厅,北京,40.300809,117.084312,85.0,餐饮服务;中餐厅;中餐厅,16:00,20:00,北京中信金陵酒店,"117.101383,40.311076",40.311076,117.101383,4.3
北京盛鑫民俗餐厅,北京,40.300263,117.083659,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,北京中信金陵酒店,"117.101383,40.311076",40.311076,117.101383,3.8
漫心酒店餐厅(TBD云集中心店),北京,40.099325,116.366525,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,秋果酒店智选 (北京北七家温都水城店),"116.366817,40.100075",40.100075,116.366817,3.7
稻香餐厅,北京,40.104433,116.367345,100.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,22:00,秋果酒店智选 (北京北七家温都水城店),"116.366817,40.100075",40.100075,116.366817,4.2
五福香满楼,北京,40.101095,116.373587,66.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,秋果酒店智选 (北京北七家温都水城店),"116.366817,40.100075",40.100075,116.366817,4.2
北京乐多港万豪酒店-万豪中餐厅,北京,40.232883,116.188934,256.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,北京乐多港万豪酒店,"116.188641,40.232499",40.232499,116.188641,4.4
百福楼餐厅,北京,40.238260,116.190910,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,北京乐多港万豪酒店,"116.188641,40.232499",40.232499,116.188641,3.5
蓬莱阁中餐厅,北京,39.901513,116.416821,119.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,北京新侨饭店,"116.416885,39.901455",39.901455,116.416885,4.4
新侨饭店·春晓餐厅,北京,39.901641,116.416817,168.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,北京新侨饭店,"116.416885,39.901455",39.901455,116.416885,4.2
新侨三宝乐西餐厅(崇文门总店),北京,39.901814,116.417746,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,北京新侨饭店,"116.416885,39.901455",39.901455,116.416885,4.5
得月楼,北京,39.895540,116.394553,57.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.0
铃木食堂(杨梅竹店),北京,39.895977,116.393610,73.0,餐饮服务;外国餐厅;日本料理,11:00,20:00,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.7
品味餐厅,北京,39.896782,116.394354,34.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.0
门框胡同百年卤煮总店,北京,39.896624,116.395911,19.0,餐饮服务;中餐厅;北京菜,10:30,22:00,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.4
提督·TIDU(北京坊店),北京,39.897546,116.394922,177.0,餐饮服务;中餐厅;北京菜,17:00,21:00,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.6
麦当劳武基街餐厅(垡头翠成馨园店),北京,39.855338,116.507562,32.0,餐饮服务;餐饮相关场所;餐饮相关,07:00,22:00,美朋·轻奢酒店(北京垡头地铁站店),"116.514365,39.857450",39.857450,116.514365,4.6
川乐汇音乐餐厅·酒水超市(欢乐谷店),北京,39.864816,116.514847,100.0,餐饮服务;中餐厅;四川菜(川菜),13:00,03:00,美朋·轻奢酒店(北京垡头地铁站店),"116.514365,39.857450",39.857450,116.514365,4.3
头牛烧烤音乐餐厅,北京,39.865390,116.514886,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,24:00,美朋·轻奢酒店(北京垡头地铁站店),"116.514365,39.857450",39.857450,116.514365,4.1
聚德源餐厅,北京,39.866051,116.510065,11.0,餐饮服务;中餐厅;清真菜馆,10:30,21:00,美朋·轻奢酒店(北京垡头地铁站店),"116.514365,39.857450",39.857450,116.514365,4.4
中建餐厅(北京欢乐谷店),北京,39.869084,116.509490,69.0,餐饮服务;中餐厅;四川菜(川菜),17:00,21:00,美朋·轻奢酒店(北京垡头地铁站店),"116.514365,39.857450",39.857450,116.514365,4.6
金满山前门涮肉(前门总店),北京,39.899557,116.400132,100.0,餐饮服务;中餐厅;火锅店,10:00,22:30,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.4
国家大剧院西餐厅,北京,39.904765,116.389734,221.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,20:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.0
护国寺小吃(肉市街店),北京,39.898374,116.398690,32.0,餐饮服务;快餐厅;快餐厅,05:30,21:30,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.3
金豆餐厅,北京,39.899020,116.393858,47.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.4
北平花园(天安门店),北京,39.898039,116.395566,291.0,商务住宅;住宅区;住宅小区|餐饮服务;外国餐厅;外国餐厅,11:00,23:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.5
局气(前门店),北京,39.897718,116.397016,84.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.6
萬春金福下午茶(前门店),北京,39.897225,116.397475,48.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.6
故宫前门冰窖餐厅,北京,39.896963,116.398256,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.0
pebbles卵石庭院墨西哥餐厅,北京,39.948375,116.410797,130.0,餐饮服务;外国餐厅;外国餐厅,12:00,22:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.5
叶钵斋宫廷素食,北京,39.948362,116.413730,147.0,餐饮服务;中餐厅;中式素菜馆,10:30,21:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.2
汤厨(五道营店),北京,39.948338,116.414674,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.2
信园,北京,39.948714,116.415077,840.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,22:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.1
和平里街道老年餐厅,北京,39.950750,116.410857,23.0,餐饮服务;中餐厅;综合酒楼,16:30,20:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.3
满香馄饨(安定门店),北京,39.947013,116.408068,33.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.2
灿都东南亚餐厅(五道营店),北京,39.948454,116.415557,126.0,餐饮服务;外国餐厅;其它亚洲菜,17:00,21:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.7
揽月斋炙子烤肉·清真(五道营总店),北京,39.944945,116.408583,66.0,餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;清真菜馆,11:00,23:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.8
缪家婆包子铺(成贤街店),北京,39.944925,116.408601,20.0,餐饮服务;中餐厅;中餐厅,05:00,20:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.6
门外餐厅,北京,39.943769,116.411497,145.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,01:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.6
中鸿盛宴·鸟巢餐厅(亚运村店),北京,39.992378,116.395075,171.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.5
国风·家餐厅(鸟巢观景店),北京,39.992725,116.395475,556.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.6
鸟巢文化中心国风家餐厅,北京,39.992875,116.397025,756.0,餐饮服务;中餐厅;广东菜(粤菜),11:30,21:30,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.0
北京社科院餐厅,北京,39.989342,116.385246,40.0,餐饮服务;中餐厅;中餐厅,16:30,20:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.2
北京北辰洲际酒店·意秀意大利餐厅,北京,39.998325,116.388176,414.0,餐饮服务;外国餐厅;意式菜品餐厅,17:30,22:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.3
翔云楼餐厅,北京,39.994451,116.381719,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,3.3
粤秀轩中餐厅,北京,39.999089,116.386255,288.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.1
北京格兰云天酒店爱丽舍西餐厅(亚运村店),北京,39.992708,116.400185,100.0,餐饮服务;咖啡厅;咖啡厅,06:30,21:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.1
AmazingThai正泰餐厅(北投新奥购物中心店),北京,39.999286,116.395925,87.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,11:00,21:00,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.7
小肥羊(北投新奥购物中心店),北京,40.000038,116.396371,104.0,餐饮服务;中餐厅;火锅店,10:00,21:30,国家游泳中心（水立方）,"116.390397,39.992834",39.992834,116.390397,4.4
得月楼,北京,39.895540,116.394553,57.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.0
京B·东篱精酿啤酒音乐餐厅,北京,39.896192,116.394755,85.0,餐饮服务;中餐厅;中餐厅,16:30,03:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.5
隐巷晚·音乐串吧·liveHouse,北京,39.896375,116.395958,103.0,餐饮服务;快餐厅;快餐厅,17:00,02:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.5
铃木食堂(杨梅竹店),北京,39.895977,116.393610,73.0,餐饮服务;外国餐厅;日本料理,11:30,21:30,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.7
品味餐厅,北京,39.896782,116.394354,34.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.0
六爷门框百年卤煮(大栅栏西街商业店),北京,39.896964,116.395585,100.0,餐饮服务;中餐厅;北京菜,10:00,21:30,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.4
提督·TIDU(北京坊店),北京,39.897546,116.394922,177.0,餐饮服务;中餐厅;北京菜,17:00,21:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.6
京城九门轩烤鸭店(前门店),北京,39.895127,116.397562,78.0,餐饮服务;中餐厅;特色/地方风味餐厅,10:30,21:30,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.7
诺亚餐厅,北京,39.895318,116.397724,48.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.2
倞·餐厅 PEKING LIANG (前门店),北京,39.897387,116.397002,102.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.7
国风·家餐厅(鸟巢观景店),北京,39.992725,116.395475,556.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.6
鸟巢文化中心国风家餐厅,北京,39.992875,116.397025,756.0,餐饮服务;中餐厅;广东菜(粤菜),11:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.0
中鸿盛宴·鸟巢餐厅(亚运村店),北京,39.992378,116.395075,171.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.5
北京格兰云天酒店爱丽舍西餐厅(亚运村店),北京,39.992708,116.400185,100.0,餐饮服务;咖啡厅;咖啡厅,06:30,21:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.1
AmazingThai正泰餐厅(北投新奥购物中心店),北京,39.999286,116.395925,87.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,11:00,21:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.7
小肥羊(北投新奥购物中心店),北京,40.000038,116.396371,104.0,餐饮服务;中餐厅;火锅店,10:00,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.4
彩艳餐厅,北京,39.999047,116.401002,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,3.8
北京北辰洲际酒店·意秀意大利餐厅,北京,39.998325,116.388176,414.0,餐饮服务;外国餐厅;意式菜品餐厅,17:30,22:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.3
贵宾楼榕树缘餐厅,北京,39.992864,116.406078,113.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.6
荟缘餐厅,北京,39.994536,116.406367,74.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.2
唐苑中餐厅(复兴门店),北京,39.908020,116.342580,331.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,21:30,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.1
京小宴·湘粤融合菜·中餐厅(复兴门店),北京,39.907965,116.343105,92.0,餐饮服务;中餐厅;湖南菜(湘菜)|餐饮服务;中餐厅;四川菜(川菜),16:00,04:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.3
唐秀旺音乐餐吧(复兴门店),北京,39.907965,116.343105,100.0,餐饮服务;中餐厅;中餐厅,18:00,02:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.3
西锦汇西餐厅,北京,39.908111,116.343154,152.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.8
三色莲花印度餐厅(长安商场店),北京,39.907957,116.344377,135.0,餐饮服务;外国餐厅;印度风味,10:30,21:30,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.6
中国职工之家B四层唯膳餐厅,北京,39.905786,116.345617,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.8
佳粤餐厅,北京,39.906653,116.345942,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.7
雅美餐厅(真武庙四里店),北京,39.903774,116.346399,36.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.1
中国人民公安大学木樨地校区西区餐厅,北京,39.902444,116.336961,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.9
北京三里明月餐厅,北京,39.910039,116.336159,123.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.4
龙涎府特色餐厅,北京,40.289367,116.236644,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,明十三陵-长陵,"116.248804,40.300235",40.300235,116.248804,3.6
花家怡园(清华西路店),北京,39.999401,116.306592,169.0,餐饮服务;中餐厅;北京菜,17:00,21:30,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.5
驿馨苑餐厅(北京邮电会议中心公寓楼店),北京,39.996687,116.299639,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.5
德昌园餐厅(亮丽园店),北京,39.997009,116.293362,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.5
墨西哥塔可饼餐厅(龙湖北京颐和星悦荟店),北京,39.997965,116.290649,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.8
中央党校研究生院餐厅,北京,39.999592,116.287885,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.7
绿茶餐厅(北京龙湖星悦荟店),北京,39.998068,116.289861,70.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.5
德昌园京味餐厅(颐和园店),北京,39.996701,116.291357,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.9
北大博雅国际酒店-燕春园中餐厅,北京,39.997804,116.313330,152.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.3
北京大学畅春园餐厅,北京,39.993919,116.303733,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.6
心悦城餐厅(万霖大厦店),北京,40.024203,116.300609,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.9
