restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
青禾求稼自选餐厅,南京,32.098674,118.886171,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京白金汉爵大酒店(玄武大道店),"118.891212,32.103049",32.103049,118.891212,2.6
点光记(徐庄店),南京,32.091200,118.882883,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,20:30,南京白金汉爵大酒店(玄武大道店),"118.891212,32.103049",32.103049,118.891212,4.5
晴元餐厅(协众财富广场店),南京,31.914599,118.902374,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,汉庭南京江宁交院地铁站酒店,"118.906534,31.909738",31.909738,118.906534,3.6
庐员外全时段邻里餐厅(花语馨苑店),南京,32.322922,118.830047,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季南京六合龙池地铁站酒店,"118.820000,32.318400",32.318400,118.820000,4.2
德利餐厅(龙池花园店),南京,32.319195,118.807750,48.0,餐饮服务;中餐厅;中餐厅,16:30,23:00,全季南京六合龙池地铁站酒店,"118.820000,32.318400",32.318400,118.820000,4.2
新疆麦麦提烤肉餐厅,南京,32.326439,118.830268,100.0,餐饮服务;餐饮相关场所;餐饮相关,15:00,03:00,全季南京六合龙池地铁站酒店,"118.820000,32.318400",32.318400,118.820000,3.7
龙池服务区小圆满餐厅,南京,32.302138,118.819691,29.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季南京六合龙池地铁站酒店,"118.820000,32.318400",32.318400,118.820000,3.7
宇凡餐厅(文馨花苑店),南京,32.334505,118.825957,35.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,全季南京六合龙池地铁站酒店,"118.820000,32.318400",32.318400,118.820000,4.0
鱼味食足餐馆(中山东路小区店),南京,32.038103,118.800913,54.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,全季南京总统府西安门地铁站酒店,"118.802000,32.040200",32.040200,118.802000,4.4
强烨饭店(长白街店),南京,32.039040,118.798726,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,全季南京总统府西安门地铁站酒店,"118.802000,32.040200",32.040200,118.802000,4.4
圣和府邸豪华精选酒店·老南京橘暮餐厅,南京,32.042545,118.798838,236.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,全季南京总统府西安门地铁站酒店,"118.802000,32.040200",32.040200,118.802000,4.2
辣当家时尚精品餐厅,南京,32.031203,118.813635,80.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,南京博物院航空航天大学亚朵酒店,"118.817099,32.031157",32.031157,118.817099,4.6
新疆艾则孜美食烧烤餐厅(银通公寓店),南京,32.030227,118.810152,58.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,南京博物院航空航天大学亚朵酒店,"118.817099,32.031157",32.031157,118.817099,4.2
献之·秦淮船宴主题餐厅,南京,32.021960,118.794083,108.0,餐饮服务;中餐厅;中餐厅,11:00,20:45,桔子南京夫子庙景区酒店,"118.794281,32.022122",32.022122,118.794281,4.4
南京大牌档(夫子庙平江府店),南京,32.021038,118.792671,100.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,桔子南京夫子庙景区酒店,"118.794281,32.022122",32.022122,118.794281,4.6
巧手餐厅,南京,32.178097,118.684565,51.0,餐饮服务;中餐厅;中餐厅,09:00,21:30,全季酒店(南京医药谷龙泰路店),"118.683858,32.178064",32.178064,118.683858,4.4
联东U谷餐厅,南京,32.173975,118.684525,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季酒店(南京医药谷龙泰路店),"118.683858,32.178064",32.178064,118.683858,3.8
丰食餐厅,南京,32.183182,118.696237,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,全季酒店(南京医药谷龙泰路店),"118.683858,32.178064",32.178064,118.683858,4.3
深航国际酒店中餐厅(科创大厦店),南京,31.734747,118.957529,100.0,餐饮服务;中餐厅;江苏菜,17:00,20:00,南京空港金陵嘉辰酒店,"118.948722,31.723379",31.723379,118.948722,3.7
新疆阿西木烧烤餐厅,南京,31.735048,118.964085,100.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,03:00,南京空港金陵嘉辰酒店,"118.948722,31.723379",31.723379,118.948722,3.9
曼伴花园餐厅(东鼎大厦店),南京,32.045645,118.806755,68.0,餐饮服务;中餐厅;中餐厅,20:00,24:00,南京钟山宾馆,"118.810638,32.040825",32.040825,118.810638,4.6
正兴餐厅,南京,32.020275,118.790175,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙秦淮游船码头亚朵酒店,"118.792061,32.020255",32.020255,118.792061,2.7
夜泊秦淮君亭酒店餐厅(大戏院店),南京,32.021996,118.791824,194.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙秦淮游船码头亚朵酒店,"118.792061,32.020255",32.020255,118.792061,4.2
戏宴·露台花园餐厅(夜泊秦淮君亭大戏院店),南京,32.022032,118.791801,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙秦淮游船码头亚朵酒店,"118.792061,32.020255",32.020255,118.792061,3.8
晚晴楼美食轩,南京,32.020352,118.789761,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,南京夫子庙秦淮游船码头亚朵酒店,"118.792061,32.020255",32.020255,118.792061,4.1
天圆楼真江南时尚餐厅(夫子庙店),南京,32.019013,118.790272,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,南京夫子庙秦淮游船码头亚朵酒店,"118.792061,32.020255",32.020255,118.792061,4.3
宴珍楼·希尔顿欢朋中餐厅(南京美集电子科技研发楼店),南京,31.933807,118.848798,68.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,南京江宁 Moxy 酒店,"118.846694,31.933570",31.933570,118.846694,4.3
希尔顿欢朋酒店-欢朋餐厅,南京,31.933789,118.848862,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京江宁 Moxy 酒店,"118.846694,31.933570",31.933570,118.846694,4.0
陶大面馆(秦淮大院店),南京,31.936333,118.846642,26.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,南京江宁 Moxy 酒店,"118.846694,31.933570",31.933570,118.846694,4.4
萨莉亚意式餐厅(龙湖南京龙湾天街店),南京,31.938382,118.844411,49.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,南京江宁 Moxy 酒店,"118.846694,31.933570",31.933570,118.846694,4.7
江宁龙湖餐厅,南京,31.938519,118.844766,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京江宁 Moxy 酒店,"118.846694,31.933570",31.933570,118.846694,2.9
晚晴楼美食轩,南京,32.020352,118.789761,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.1
正兴餐厅,南京,32.020275,118.790175,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,2.6
老宋记捞汁小海鲜,南京,32.021861,118.789212,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.3
天圆楼真江南时尚餐厅(夫子庙店),南京,32.019013,118.790272,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.3
十壹景观露台餐吧(夫子庙步行街店),南京,32.021395,118.791283,79.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:30,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.3
天丰楼餐厅,南京,32.020696,118.786196,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,3.7
永和园酒楼,南京,32.022689,118.787481,100.0,餐饮服务;中餐厅;综合酒楼,16:30,22:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.3
夜泊秦淮君亭酒店餐厅(大戏院店),南京,32.021996,118.791824,194.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.2
永盛利茶餐厅(夫子庙店),南京,32.023204,118.787265,65.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.2
贝拉厨房牛排不限量餐厅(茂业天地店),南京,32.022530,118.786194,77.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.4
南京东郊国宾馆·稻香村零点餐厅,南京,32.058352,118.847527,202.0,餐饮服务;餐饮相关场所;餐饮相关,08:30,20:30,灵谷景区,"118.866392,32.056287",32.056287,118.866392,4.1
晶丽海鲜自助餐厅,南京,32.058378,118.847167,212.0,餐饮服务;中餐厅;海鲜酒楼,17:30,21:00,灵谷景区,"118.866392,32.056287",32.056287,118.866392,4.7
百柳苑餐厅,南京,32.041811,118.878425,47.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,灵谷景区,"118.866392,32.056287",32.056287,118.866392,4.0
无名老卤面(中华门店),南京,32.014032,118.782467,100.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.7
鸡鸣汤包(南京总店)南京菜,南京,32.011940,118.786703,100.0,餐饮服务;中餐厅;中餐厅,08:30,23:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.5
堂屋·老南京菜馆(老门东店),南京,32.014340,118.786519,90.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.4
蒋有记(老门东店),南京,32.011774,118.786821,25.0,餐饮服务;中餐厅;清真菜馆,08:00,22:30,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.4
寻魏·金陵十二菜(老门东店),南京,32.012241,118.787144,177.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.7
芸舍餐厅,南京,32.009595,118.785806,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.4
新贝乐意大利餐厅·窑炉披萨(老门东店),南京,32.011064,118.786955,70.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.6
夏记早点,南京,32.017659,118.781991,15.0,餐饮服务;中餐厅;中餐厅,04:30,11:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.7
问柳菜馆(老门东店),南京,32.011515,118.787387,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.5
歪脖·THE VIBE(夫子庙店),南京,32.017072,118.778978,127.0,体育休闲服务;娱乐场所;酒吧,11:00,21:00,中华门城堡,"118.781821,32.012800",32.012800,118.781821,4.7
懒生活艺术餐厅,南京,32.068502,118.820836,146.0,餐饮服务;中餐厅;浙江菜,17:00,21:30,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,4.6
悦涧花园餐厅,南京,32.053654,118.826412,141.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,4.4
南京泊金花间堂·琵琶山居酒店·花间食餐厅,南京,32.053020,118.826593,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,4.1
宽渡·琵琶湖餐厅,南京,32.052922,118.826357,82.0,餐饮服务;中餐厅;中餐厅,17:00,20:45,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,4.6
丰和坊花园餐厅,南京,32.058898,118.817225,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,3.8
琵琶屿湖畔绿色有机餐厅,南京,32.054359,118.821680,157.0,购物服务;购物相关场所;购物相关场所,11:00,21:00,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,4.8
南京林业大学-南大山公寓餐厅,南京,32.075920,118.821336,12.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,4.0
世纪缘湖滨花园酒店·湖景轩中餐厅,南京,32.064443,118.814406,83.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,中国科学院紫金山天文台,"118.830719,32.064698",32.064698,118.830719,4.4
能仁慢时光社区自选餐厅,南京,31.998338,118.773660,100.0,餐饮服务;中餐厅;中餐厅,06:00,19:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0
晓伍餐馆(雨花西路),南京,32.004719,118.778684,46.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0
智慧餐厅,南京,32.004300,118.773048,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.6
鲍记餐厅,南京,32.005229,118.772592,100.0,餐饮服务;中餐厅;中餐厅,05:00,22:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0
凤阳餐馆,南京,32.007525,118.774560,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.6
西兰卡普餐厅,南京,31.997514,118.792254,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.9
南京苏城香餐厅,南京,32.007026,118.787968,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.2
印象周二南京菜(1865创意园店),南京,32.006777,118.788451,74.0,餐饮服务;餐饮相关场所;餐饮相关,16:30,21:30,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.6
花锦堂·隐庐中餐厅,南京,32.006899,118.789687,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:30,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.7
